"Mes","Dia","Ano","Hora","Minutos","Dia da semana","free_flow_distance","total_time","total_speed","diif_ranker","length_in_meters","delay_in_seconds","incidente","temperature","atmospheric_pressure","humidity","wind_speed","cloudiness","no_rain","chuva_fraca","chuva","chuva_trovoada","chuva_intensa"
10,10,2018,21,0,4,1332.0,37.0,36.0,0.0,0,0,0,18,1005,82,7,75,1,0,0,0,0
10,10,2018,21,0,4,2256.0,48.0,47.0,0.0,0,0,0,18,1005,82,7,75,1,0,0,0,0
10,10,2018,22,0,4,1332.0,37.0,36.0,0.0,0,0,0,18,1005,77,7,75,1,0,0,0,0
10,10,2018,22,0,4,2256.0,48.0,47.0,0.0,0,0,0,18,1005,77,7,75,1,0,0,0,0
10,10,2018,23,0,4,1332.0,37.0,36.0,0.0,0,0,0,18,1005,72,7,75,1,0,0,0,0
10,10,2018,23,0,4,2256.0,48.0,47.0,0.0,0,0,0,18,1005,72,7,75,1,0,0,0,0
10,11,2018,0,0,5,1332.0,37.0,36.0,0.0,0,0,0,19,1005,68,8,75,1,0,0,0,0
10,11,2018,0,0,5,2256.0,48.0,47.0,0.0,0,0,0,19,1005,68,8,75,1,0,0,0,0
10,11,2018,1,0,5,1332.0,37.0,36.0,0.0,0,0,0,19,1005,68,8,75,1,0,0,0,0
10,11,2018,1,0,5,2256.0,48.0,47.0,0.0,0,0,0,19,1005,68,8,75,1,0,0,0,0
10,11,2018,2,0,5,1332.0,37.0,36.0,0.0,0,0,0,18,1005,77,9,75,0,1,0,0,0
10,11,2018,2,0,5,2256.0,48.0,47.0,0.0,0,0,0,18,1005,77,9,75,0,1,0,0,0
10,11,2018,3,0,5,1332.0,37.0,36.0,0.0,0,0,0,17,1004,88,7,75,0,1,0,0,0
10,11,2018,3,0,5,2256.0,48.0,47.0,0.0,0,0,0,17,1004,88,7,75,0,1,0,0,0
10,11,2018,4,0,5,1332.0,37.0,36.0,0.0,0,0,0,17,1004,88,10,75,0,0,1,0,0
10,11,2018,4,0,5,2256.0,48.0,47.0,0.0,0,0,0,17,1004,88,10,75,0,0,1,0,0
10,11,2018,5,0,5,1332.0,37.0,36.0,0.0,0,0,0,16,1004,93,9,75,0,0,1,0,0
10,11,2018,5,0,5,2256.0,48.0,47.0,0.0,0,0,0,16,1004,93,9,75,0,0,1,0,0
10,11,2018,6,0,5,1332.0,52.0,25.615384615384617,10.384615384615383,0,0,0,16,1005,100,6,75,1,0,0,0,0
10,11,2018,6,0,5,2256.0,48.0,47.0,0.0,0,0,0,16,1005,100,6,75,1,0,0,0,0
10,11,2018,7,0,5,1332.0,37.0,36.0,0.0,0,0,0,16,1006,93,3,75,1,0,0,0,0
10,11,2018,7,0,5,2256.0,86.0,26.232558139534884,20.767441860465116,0,0,0,16,1006,93,3,75,1,0,0,0,0
10,11,2018,8,0,5,1332.0,75.0,17.76,18.24,0,0,0,16,1008,100,4,90,0,1,0,0,0
10,11,2018,8,0,5,2256.0,48.0,47.0,0.0,0,0,0,16,1008,100,4,90,0,1,0,0,0
10,11,2018,9,0,5,1332.0,61.0,21.83606557377049,14.16393442622951,0,0,0,16,1008,100,3,20,1,0,0,0,0
10,11,2018,9,0,5,2256.0,48.0,47.0,0.0,0,0,0,16,1008,100,3,20,1,0,0,0,0
10,11,2018,10,0,5,1332.0,37.0,36.0,0.0,0,0,0,18,1009,82,3,20,1,0,0,0,0
10,11,2018,10,0,5,2256.0,62.0,36.38709677419355,10.612903225806448,0,0,0,18,1009,82,3,20,1,0,0,0,0
10,11,2018,11,0,5,1332.0,37.0,36.0,0.0,0,0,0,19,1010,82,4,20,1,0,0,0,0
10,11,2018,11,0,5,2256.0,62.0,36.38709677419355,10.612903225806448,0,0,0,19,1010,82,4,20,1,0,0,0,0
10,11,2018,12,0,5,1332.0,64.0,20.8125,15.1875,0,0,0,17,1009,88,3,20,1,0,0,0,0
10,11,2018,12,0,5,2256.0,173.0,13.040462427745664,33.959537572254334,0,0,0,17,1009,88,3,20,1,0,0,0,0
10,11,2018,13,0,5,1332.0,61.0,21.83606557377049,14.16393442622951,0,0,0,19,1011,82,5,40,1,0,0,0,0
10,11,2018,13,0,5,2256.0,86.0,26.232558139534884,20.767441860465116,0,0,0,19,1011,82,5,40,1,0,0,0,0
10,11,2018,14,0,5,1332.0,59.0,22.576271186440678,13.423728813559322,0,0,0,20,1011,68,5,40,1,0,0,0,0
10,11,2018,14,0,5,2256.0,102.0,22.11764705882353,24.88235294117647,0,0,0,20,1011,68,5,40,1,0,0,0,0
10,11,2018,15,0,5,1332.0,64.0,20.8125,15.1875,0,0,0,20,1011,72,5,40,1,0,0,0,0
10,11,2018,15,0,5,2256.0,102.0,22.11764705882353,24.88235294117647,0,0,0,20,1011,72,5,40,1,0,0,0,0
10,11,2018,16,0,5,1332.0,50.0,26.64,9.36,0,0,0,20,1012,68,6,40,1,0,0,0,0
10,11,2018,16,0,5,2256.0,94.0,24.0,23.0,0,0,0,20,1012,68,6,40,1,0,0,0,0
10,11,2018,17,0,5,1332.0,61.0,21.83606557377049,14.16393442622951,0,0,0,19,1012,72,5,40,1,0,0,0,0
10,11,2018,17,0,5,2256.0,173.0,13.040462427745664,33.959537572254334,0,0,0,19,1012,72,5,40,1,0,0,0,0
10,11,2018,18,0,5,1332.0,75.0,17.76,18.24,0,0,0,18,1013,68,5,20,1,0,0,0,0
10,11,2018,18,0,5,2256.0,150.0,15.04,31.96,0,0,0,18,1013,68,5,20,1,0,0,0,0
10,11,2018,19,0,5,1332.0,37.0,36.0,0.0,0,0,0,17,1013,82,5,0,1,0,0,0,0
10,11,2018,19,0,5,2256.0,66.0,34.18181818181818,12.81818181818182,0,0,0,17,1013,82,5,0,1,0,0,0,0
10,11,2018,20,0,5,1332.0,37.0,36.0,0.0,0,0,0,18,1014,72,5,0,1,0,0,0,0
10,11,2018,20,0,5,2256.0,48.0,47.0,0.0,0,0,0,18,1014,72,5,0,1,0,0,0,0
10,11,2018,21,0,5,1332.0,37.0,36.0,0.0,0,0,0,17,1014,82,5,0,1,0,0,0,0
10,11,2018,21,0,5,2256.0,48.0,47.0,0.0,0,0,0,17,1014,82,5,0,1,0,0,0,0
10,11,2018,22,0,5,1332.0,96.0,13.875,22.125,0,0,0,17,1015,77,6,0,1,0,0,0,0
10,11,2018,22,0,5,2256.0,48.0,47.0,0.0,0,0,0,17,1015,77,6,0,1,0,0,0,0
10,11,2018,23,0,5,1332.0,37.0,36.0,0.0,0,0,0,17,1015,77,6,0,1,0,0,0,0
10,11,2018,23,0,5,2256.0,48.0,47.0,0.0,0,0,0,17,1015,77,6,0,1,0,0,0,0
10,12,2018,0,0,6,1332.0,37.0,36.0,0.0,0,0,0,17,1015,72,6,0,1,0,0,0,0
10,12,2018,0,0,6,2256.0,48.0,47.0,0.0,0,0,0,17,1015,72,6,0,1,0,0,0,0
10,12,2018,1,0,6,1332.0,37.0,36.0,0.0,0,0,0,17,1015,75,6,0,1,0,0,0,0
10,12,2018,1,0,6,2256.0,48.0,47.0,0.0,0,0,0,17,1015,75,6,0,1,0,0,0,0
10,12,2018,2,0,6,1332.0,37.0,36.0,0.0,0,0,0,18,1015,77,7,0,1,0,0,0,0
10,12,2018,2,0,6,2256.0,48.0,47.0,0.0,0,0,0,18,1015,77,7,0,1,0,0,0,0
10,12,2018,3,0,6,1332.0,37.0,36.0,0.0,0,0,0,18,1015,77,7,20,1,0,0,0,0
10,12,2018,3,0,6,2256.0,48.0,47.0,0.0,0,0,0,18,1015,77,7,20,1,0,0,0,0
10,12,2018,4,0,6,1332.0,37.0,36.0,0.0,0,0,0,18,1015,77,7,20,1,0,0,0,0
10,12,2018,4,0,6,2256.0,48.0,47.0,0.0,0,0,0,18,1015,77,7,20,1,0,0,0,0
10,12,2018,5,0,6,1332.0,37.0,36.0,0.0,0,0,0,19,1015,77,7,20,1,0,0,0,0
10,12,2018,5,0,6,2256.0,48.0,47.0,0.0,0,0,0,19,1015,77,7,20,1,0,0,0,0
10,12,2018,6,0,6,1332.0,37.0,36.0,0.0,0,0,0,19,1015,77,7,20,1,0,0,0,0
10,12,2018,6,0,6,2256.0,48.0,47.0,0.0,0,0,0,19,1015,77,7,20,1,0,0,0,0
10,12,2018,7,0,6,1332.0,56.0,23.785714285714285,12.214285714285715,0,0,0,19,1016,77,8,75,1,0,0,0,0
10,12,2018,7,0,6,2256.0,64.0,35.25,11.75,0,0,0,19,1016,77,8,75,1,0,0,0,0
10,12,2018,8,0,6,1332.0,61.0,21.83606557377049,14.16393442622951,0,0,0,19,1017,77,7,75,1,0,0,0,0
10,12,2018,8,0,6,2256.0,83.0,27.180722891566266,19.819277108433734,0,0,0,19,1017,77,7,75,1,0,0,0,0
10,12,2018,9,0,6,1332.0,54.0,24.666666666666668,11.333333333333332,0,0,0,20,1017,72,8,75,1,0,0,0,0
10,12,2018,9,0,6,2256.0,68.0,33.1764705882353,13.823529411764703,0,0,0,20,1017,72,8,75,1,0,0,0,0
10,12,2018,10,0,6,1332.0,48.0,27.75,8.25,0,0,0,20,1018,68,8,75,1,0,0,0,0
10,12,2018,10,0,6,2256.0,107.0,21.08411214953271,25.91588785046729,0,0,0,20,1018,68,8,75,1,0,0,0,0
10,12,2018,11,0,6,1332.0,37.0,36.0,0.0,0,0,0,21,1018,68,9,75,1,0,0,0,0
10,12,2018,11,0,6,2256.0,72.0,31.333333333333332,15.666666666666668,0,0,0,21,1018,68,9,75,1,0,0,0,0
10,12,2018,12,0,6,1332.0,37.0,36.0,0.0,0,0,0,21,1018,68,9,75,1,0,0,0,0
10,12,2018,12,0,6,2256.0,132.0,17.09090909090909,29.90909090909091,0,0,0,21,1018,68,9,75,1,0,0,0,0
10,12,2018,13,0,6,1332.0,67.0,19.880597014925375,16.119402985074625,0,0,0,22,1018,68,9,75,1,0,0,0,0
10,12,2018,13,0,6,2256.0,173.0,13.040462427745664,33.959537572254334,0,0,0,22,1018,68,9,75,1,0,0,0,0
10,12,2018,14,0,6,1332.0,59.0,22.576271186440678,13.423728813559322,0,0,0,22,1018,68,8,75,1,0,0,0,0
10,12,2018,14,0,6,2256.0,70.0,32.22857142857143,14.771428571428572,0,0,0,22,1018,68,8,75,1,0,0,0,0
10,12,2018,15,0,6,1332.0,37.0,36.0,0.0,0,0,0,22,1018,68,8,75,1,0,0,0,0
10,12,2018,15,0,6,2256.0,80.0,28.2,18.8,0,0,0,22,1018,68,8,75,1,0,0,0,0
10,12,2018,16,0,6,1332.0,37.0,36.0,0.0,0,0,0,22,1018,64,7,75,1,0,0,0,0
10,12,2018,16,0,6,2256.0,94.0,24.0,23.0,0,0,0,22,1018,64,7,75,1,0,0,0,0
10,12,2018,17,0,6,1332.0,56.0,23.785714285714285,12.214285714285715,0,0,0,21,1018,73,7,75,1,0,0,0,0
10,12,2018,17,0,6,2256.0,187.0,12.064171122994653,34.93582887700535,0,0,0,21,1018,73,7,75,1,0,0,0,0
10,12,2018,18,0,6,1332.0,52.0,25.615384615384617,10.384615384615383,0,0,0,20,1018,82,7,75,1,0,0,0,0
10,12,2018,18,0,6,2256.0,160.0,14.1,32.9,0,0,0,20,1018,82,7,75,1,0,0,0,0
10,12,2018,19,0,6,1332.0,37.0,36.0,0.0,0,0,0,20,1018,82,7,75,1,0,0,0,0
10,12,2018,19,0,6,2256.0,72.0,31.333333333333332,15.666666666666668,0,0,0,20,1018,82,7,75,1,0,0,0,0
10,12,2018,20,0,6,1332.0,37.0,36.0,0.0,0,0,0,21,1018,77,7,75,1,0,0,0,0
10,12,2018,20,0,6,2256.0,48.0,47.0,0.0,0,0,0,21,1018,77,7,75,1,0,0,0,0
10,12,2018,21,0,6,1332.0,37.0,36.0,0.0,0,0,0,21,1018,73,7,75,1,0,0,0,0
10,12,2018,21,0,6,2256.0,48.0,47.0,0.0,0,0,0,21,1018,73,7,75,1,0,0,0,0
10,12,2018,22,0,6,1332.0,37.0,36.0,0.0,0,0,0,20,1018,77,6,75,1,0,0,0,0
10,12,2018,22,0,6,2256.0,48.0,47.0,0.0,0,0,0,20,1018,77,6,75,1,0,0,0,0
10,12,2018,23,0,6,1332.0,37.0,36.0,0.0,0,0,0,20,1017,77,4,0,1,0,0,0,0
10,12,2018,23,0,6,2256.0,48.0,47.0,0.0,0,0,0,20,1017,77,4,0,1,0,0,0,0
10,13,2018,0,0,7,1332.0,37.0,36.0,0.0,0,0,0,20,1017,77,3,0,1,0,0,0,0
10,13,2018,0,0,7,2256.0,48.0,47.0,0.0,0,0,0,20,1017,77,3,0,1,0,0,0,0
10,13,2018,1,0,7,1332.0,37.0,36.0,0.0,0,0,0,20,1016,72,4,0,1,0,0,0,0
10,13,2018,1,0,7,2256.0,48.0,47.0,0.0,0,0,0,20,1016,72,4,0,1,0,0,0,0
10,13,2018,2,0,7,1332.0,37.0,36.0,0.0,0,0,0,20,1016,68,5,0,1,0,0,0,0
10,13,2018,2,0,7,2256.0,48.0,47.0,0.0,0,0,0,20,1016,68,5,0,1,0,0,0,0
10,13,2018,3,0,7,1332.0,37.0,36.0,0.0,0,0,0,21,1015,60,6,0,1,0,0,0,0
10,13,2018,3,0,7,2256.0,48.0,47.0,0.0,0,0,0,21,1015,60,6,0,1,0,0,0,0
10,13,2018,4,0,7,1332.0,37.0,36.0,0.0,0,0,0,21,1014,60,7,0,1,0,0,0,0
10,13,2018,4,0,7,2256.0,48.0,47.0,0.0,0,0,0,21,1014,60,7,0,1,0,0,0,0
10,13,2018,5,0,7,1332.0,37.0,36.0,0.0,0,0,0,20,1014,64,6,0,1,0,0,0,0
10,13,2018,5,0,7,2256.0,48.0,47.0,0.0,0,0,0,20,1014,64,6,0,1,0,0,0,0
10,13,2018,6,0,7,1332.0,37.0,36.0,0.0,0,0,0,19,1014,63,5,0,1,0,0,0,0
10,13,2018,6,0,7,2256.0,48.0,47.0,0.0,0,0,0,19,1014,63,5,0,1,0,0,0,0
10,13,2018,7,0,7,1332.0,37.0,36.0,0.0,0,0,0,19,1015,63,4,0,1,0,0,0,0
10,13,2018,7,0,7,2256.0,48.0,47.0,0.0,0,0,0,19,1015,63,4,0,1,0,0,0,0
10,13,2018,8,0,7,1332.0,37.0,36.0,0.0,0,0,0,18,1015,68,4,0,1,0,0,0,0
10,13,2018,8,0,7,2256.0,48.0,47.0,0.0,0,0,0,18,1015,68,4,0,1,0,0,0,0
10,13,2018,9,0,7,1332.0,37.0,36.0,0.0,0,0,0,20,1015,64,4,0,1,0,0,0,0
10,13,2018,9,0,7,2256.0,48.0,47.0,0.0,0,0,0,20,1015,64,4,0,1,0,0,0,0
10,13,2018,10,0,7,1332.0,48.0,27.75,8.25,0,0,0,19,1015,65,4,0,1,0,0,0,0
10,13,2018,10,0,7,2256.0,48.0,47.0,0.0,0,0,0,19,1015,65,4,0,1,0,0,0,0
10,13,2018,11,0,7,1332.0,112.0,11.892857142857142,24.107142857142858,0,0,0,23,1014,60,5,0,1,0,0,0,0
10,13,2018,11,0,7,2256.0,80.0,28.2,18.8,0,0,0,23,1014,60,5,0,1,0,0,0,0
10,13,2018,12,0,7,1332.0,37.0,36.0,0.0,0,0,0,22,1013,64,4,0,1,0,0,0,0
10,13,2018,12,0,7,2256.0,48.0,47.0,0.0,0,0,0,22,1013,64,4,0,1,0,0,0,0
10,13,2018,13,0,7,1332.0,56.0,23.785714285714285,12.214285714285715,0,0,0,24,1012,60,3,0,1,0,0,0,0
10,13,2018,13,0,7,2256.0,48.0,47.0,0.0,0,0,0,24,1012,60,3,0,1,0,0,0,0
10,13,2018,14,0,7,1332.0,37.0,36.0,0.0,0,0,0,24,1011,60,5,20,1,0,0,0,0
10,13,2018,14,0,7,2256.0,48.0,47.0,0.0,0,0,0,24,1011,60,5,20,1,0,0,0,0
10,13,2018,15,0,7,1332.0,50.0,26.64,9.36,0,0,0,23,1010,64,4,20,1,0,0,0,0
10,13,2018,15,0,7,2256.0,61.0,36.98360655737705,10.016393442622949,0,0,0,23,1010,64,4,20,1,0,0,0,0
10,13,2018,16,0,7,1332.0,37.0,36.0,0.0,0,0,0,21,1011,73,4,40,1,0,0,0,0
10,13,2018,16,0,7,2256.0,48.0,47.0,0.0,0,0,0,21,1011,73,4,40,1,0,0,0,0
10,13,2018,17,0,7,1332.0,50.0,26.64,9.36,0,0,0,20,1009,82,2,75,1,0,0,0,0
10,13,2018,17,0,7,2256.0,62.0,36.38709677419355,10.612903225806448,0,0,0,20,1009,82,2,75,1,0,0,0,0
10,13,2018,18,0,7,1332.0,54.0,24.666666666666668,11.333333333333332,0,0,0,20,1008,82,1,75,1,0,0,0,0
10,13,2018,18,0,7,2256.0,48.0,47.0,0.0,0,0,0,20,1008,82,1,75,1,0,0,0,0
10,13,2018,19,0,7,1332.0,50.0,26.64,9.36,0,0,0,19,1007,88,1,40,1,0,0,0,0
10,13,2018,19,0,7,2256.0,48.0,47.0,0.0,0,0,0,19,1007,88,1,40,1,0,0,0,0
10,13,2018,20,0,7,1332.0,37.0,36.0,0.0,0,0,0,19,1005,88,2,75,1,0,0,0,0
10,13,2018,20,0,7,2256.0,48.0,47.0,0.0,0,0,0,19,1005,88,2,75,1,0,0,0,0
10,13,2018,21,0,7,1332.0,37.0,36.0,0.0,0,0,0,14,1004,93,10,75,0,0,1,0,0
10,13,2018,21,0,7,2256.0,66.0,34.18181818181818,12.81818181818182,0,0,0,14,1004,93,10,75,0,0,1,0,0
10,13,2018,22,0,7,1332.0,37.0,36.0,0.0,0,0,0,14,1002,93,12,75,0,0,1,0,0
10,13,2018,22,0,7,2256.0,48.0,47.0,0.0,0,0,0,14,1002,93,12,75,0,0,1,0,0
10,13,2018,23,0,7,1332.0,37.0,36.0,0.0,0,0,0,13,1002,93,13,40,0,0,1,0,0
10,13,2018,23,0,7,2256.0,48.0,47.0,0.0,0,0,0,13,1002,93,13,40,0,0,1,0,0
10,14,2018,0,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1005,93,9,40,0,0,0,0,1
10,14,2018,0,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1005,93,9,40,0,0,0,0,1
10,14,2018,1,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1006,93,7,40,0,0,1,0,0
10,14,2018,1,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1006,93,7,40,0,0,1,0,0
10,14,2018,2,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1008,87,8,40,1,0,0,0,0
10,14,2018,2,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1008,87,8,40,1,0,0,0,0
10,14,2018,3,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1010,87,4,40,1,0,0,0,0
10,14,2018,3,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1010,87,4,40,1,0,0,0,0
10,14,2018,4,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1011,76,4,40,1,0,0,0,0
10,14,2018,4,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1011,76,4,40,1,0,0,0,0
10,14,2018,5,0,8,1332.0,37.0,36.0,0.0,0,0,0,12,1011,87,2,40,0,0,1,0,0
10,14,2018,5,0,8,2256.0,48.0,47.0,0.0,0,0,0,12,1011,87,2,40,0,0,1,0,0
10,14,2018,6,0,8,1332.0,37.0,36.0,0.0,0,0,0,11,1011,100,1,40,0,0,1,0,0
10,14,2018,6,0,8,2256.0,48.0,47.0,0.0,0,0,0,11,1011,100,1,40,0,0,1,0,0
10,14,2018,7,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1012,87,4,40,0,0,1,0,0
10,14,2018,7,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1012,87,4,40,0,0,1,0,0
10,14,2018,8,0,8,1332.0,48.0,27.75,8.25,0,0,0,13,1013,87,4,40,0,0,1,0,0
10,14,2018,8,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1013,87,4,40,0,0,1,0,0
10,14,2018,9,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1013,93,7,75,0,0,1,0,0
10,14,2018,9,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1013,93,7,75,0,0,1,0,0
10,14,2018,10,0,8,1332.0,52.0,25.615384615384617,10.384615384615383,0,0,0,15,1014,82,6,40,0,0,1,0,0
10,14,2018,10,0,8,2256.0,48.0,47.0,0.0,0,0,0,15,1014,82,6,40,0,0,1,0,0
10,14,2018,11,0,8,1332.0,37.0,36.0,0.0,0,0,0,14,1015,87,5,75,0,0,1,0,0
10,14,2018,11,0,8,2256.0,48.0,47.0,0.0,0,0,0,14,1015,87,5,75,0,0,1,0,0
10,14,2018,12,0,8,1332.0,168.0,7.928571428571429,28.07142857142857,0,0,0,16,1015,77,6,75,0,0,1,0,0
10,14,2018,12,0,8,2256.0,48.0,47.0,0.0,0,0,0,16,1015,77,6,75,0,0,1,0,0
10,14,2018,13,0,8,1332.0,50.0,26.64,9.36,0,0,0,15,1015,82,6,40,1,0,0,0,0
10,14,2018,13,0,8,2256.0,48.0,47.0,0.0,0,0,0,15,1015,82,6,40,1,0,0,0,0
10,14,2018,14,0,8,1332.0,37.0,36.0,0.0,0,0,0,16,1014,77,4,40,1,0,0,0,0
10,14,2018,14,0,8,2256.0,48.0,47.0,0.0,0,0,0,16,1014,77,4,40,1,0,0,0,0
10,14,2018,15,0,8,1332.0,37.0,36.0,0.0,0,0,0,16,1014,67,5,20,1,0,0,0,0
10,14,2018,15,0,8,2256.0,48.0,47.0,0.0,0,0,0,16,1014,67,5,20,1,0,0,0,0
10,14,2018,16,0,8,1332.0,37.0,36.0,0.0,0,0,0,16,1014,72,4,20,1,0,0,0,0
10,14,2018,16,0,8,2256.0,62.0,36.38709677419355,10.612903225806448,0,0,0,16,1014,72,4,20,1,0,0,0,0
10,14,2018,17,0,8,1332.0,37.0,36.0,0.0,0,0,0,16,1014,72,3,20,1,0,0,0,0
10,14,2018,17,0,8,2256.0,48.0,47.0,0.0,0,0,0,16,1014,72,3,20,1,0,0,0,0
10,14,2018,18,0,8,1332.0,37.0,36.0,0.0,0,0,0,15,1014,82,1,20,1,0,0,0,0
10,14,2018,18,0,8,2256.0,48.0,47.0,0.0,0,0,0,15,1014,82,1,20,1,0,0,0,0
10,14,2018,19,0,8,1332.0,37.0,36.0,0.0,0,0,0,15,1014,77,1,20,1,0,0,0,0
10,14,2018,19,0,8,2256.0,48.0,47.0,0.0,0,0,0,15,1014,77,1,20,1,0,0,0,0
10,14,2018,20,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1014,87,1,20,1,0,0,0,0
10,14,2018,20,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1014,87,1,20,1,0,0,0,0
10,14,2018,21,0,8,1332.0,37.0,36.0,0.0,0,0,0,14,1014,82,1,20,1,0,0,0,0
10,14,2018,21,0,8,2256.0,48.0,47.0,0.0,0,0,0,14,1014,82,1,20,1,0,0,0,0
10,14,2018,22,0,8,1332.0,37.0,36.0,0.0,0,0,0,13,1014,87,3,20,1,0,0,0,0
10,14,2018,22,0,8,2256.0,48.0,47.0,0.0,0,0,0,13,1014,87,3,20,1,0,0,0,0
10,14,2018,23,0,8,1332.0,37.0,36.0,0.0,0,0,0,15,1013,72,3,40,1,0,0,0,0
10,14,2018,23,0,8,2256.0,48.0,47.0,0.0,0,0,0,15,1013,72,3,40,1,0,0,0,0
10,15,2018,0,0,2,1332.0,37.0,36.0,0.0,0,0,0,14,1012,76,6,75,1,0,0,0,0
10,15,2018,0,0,2,2256.0,48.0,47.0,0.0,0,0,0,14,1012,76,6,75,1,0,0,0,0
10,15,2018,1,0,2,1332.0,37.0,36.0,0.0,0,0,0,14,1011,76,6,75,1,0,0,0,0
10,15,2018,1,0,2,2256.0,48.0,47.0,0.0,0,0,0,14,1011,76,6,75,1,0,0,0,0
10,15,2018,2,0,2,1332.0,37.0,36.0,0.0,0,0,0,13,1010,93,9,90,0,1,0,0,0
10,15,2018,2,0,2,2256.0,48.0,47.0,0.0,0,0,0,13,1010,93,9,90,0,1,0,0,0
10,15,2018,3,0,2,1332.0,37.0,36.0,0.0,0,0,0,12,1008,100,8,90,0,1,0,0,0
10,15,2018,3,0,2,2256.0,48.0,47.0,0.0,0,0,0,12,1008,100,8,90,0,1,0,0,0
10,15,2018,4,0,2,1332.0,37.0,36.0,0.0,0,0,0,13,1006,100,10,90,0,1,0,0,0
10,15,2018,4,0,2,2256.0,48.0,47.0,0.0,0,0,0,13,1006,100,10,90,0,1,0,0,0
10,15,2018,5,0,2,1332.0,37.0,36.0,0.0,0,0,0,13,1005,100,10,90,0,1,0,0,0
10,15,2018,5,0,2,2256.0,48.0,47.0,0.0,0,0,0,13,1005,100,10,90,0,1,0,0,0
10,15,2018,6,0,2,1332.0,37.0,36.0,0.0,0,0,0,14,1004,100,9,90,0,1,0,0,0
10,15,2018,6,0,2,2256.0,48.0,47.0,0.0,0,0,0,14,1004,100,9,90,0,1,0,0,0
10,15,2018,7,0,2,1332.0,50.0,26.64,9.36,0,0,0,14,1004,100,4,75,1,0,0,0,0
10,15,2018,7,0,2,2256.0,64.0,35.25,11.75,0,0,0,14,1004,100,4,75,1,0,0,0,0
10,15,2018,8,0,2,1332.0,64.0,20.8125,15.1875,0,0,0,15,1005,93,1,75,0,0,1,0,0
10,15,2018,8,0,2,2256.0,94.0,24.0,23.0,0,0,0,15,1005,93,1,75,0,0,1,0,0
10,15,2018,9,0,2,1332.0,56.0,23.785714285714285,12.214285714285715,0,0,0,15,1005,100,2,40,0,0,1,0,0
10,15,2018,9,0,2,2256.0,118.0,19.11864406779661,27.88135593220339,0,0,0,15,1005,100,2,40,0,0,1,0,0
10,15,2018,10,0,2,1332.0,37.0,36.0,0.0,0,0,0,15,1005,100,3,75,0,1,0,0,0
10,15,2018,10,0,2,2256.0,90.0,25.066666666666666,21.933333333333334,0,0,0,15,1005,100,3,75,0,1,0,0,0
10,15,2018,11,0,2,1332.0,37.0,36.0,0.0,0,0,0,15,1005,100,4,75,0,1,0,0,0
10,15,2018,11,0,2,2256.0,48.0,47.0,0.0,0,0,0,15,1005,100,4,75,0,1,0,0,0
10,15,2018,12,0,2,1332.0,54.0,24.666666666666668,11.333333333333332,0,0,0,16,1006,100,4,75,1,0,0,0,0
10,15,2018,12,0,2,2256.0,83.0,27.180722891566266,19.819277108433734,0,0,0,16,1006,100,4,75,1,0,0,0,0
10,15,2018,13,0,2,1332.0,37.0,36.0,0.0,0,0,0,16,1005,100,5,75,1,0,0,0,0
10,15,2018,13,0,2,2256.0,98.0,23.020408163265305,23.979591836734695,0,0,0,16,1005,100,5,75,1,0,0,0,0
10,15,2018,14,0,2,1332.0,37.0,36.0,0.0,0,0,0,16,1006,100,5,90,1,0,0,0,0
10,15,2018,14,0,2,2256.0,68.0,33.1764705882353,13.823529411764703,0,0,0,16,1006,100,5,90,1,0,0,0,0
10,15,2018,15,0,2,1332.0,37.0,36.0,0.0,0,0,0,17,1006,93,4,90,1,0,0,0,0
10,15,2018,15,0,2,2256.0,61.0,36.98360655737705,10.016393442622949,0,0,0,17,1006,93,4,90,1,0,0,0,0
10,15,2018,16,0,2,1332.0,37.0,36.0,0.0,0,0,0,17,1006,93,3,75,1,0,0,0,0
10,15,2018,16,0,2,2256.0,90.0,25.066666666666666,21.933333333333334,0,0,0,17,1006,93,3,75,1,0,0,0,0
10,15,2018,17,0,2,1332.0,37.0,36.0,0.0,0,0,0,17,1007,93,4,40,1,0,0,0,0
10,15,2018,17,0,2,2256.0,83.0,27.180722891566266,19.819277108433734,0,0,0,17,1007,93,4,40,1,0,0,0,0
10,15,2018,18,0,2,1332.0,54.0,24.666666666666668,11.333333333333332,0,0,0,17,1008,93,2,75,1,0,0,0,0
