"Mes","Dia","Ano","Hora","Minutos","Dia da semana","free_flow_distance","total_time","total_speed","diif_ranker","length_in_meters","delay_in_seconds","incidente","temperature","atmospheric_pressure","humidity","wind_speed","cloudiness","no_rain","chuva_fraca","chuva","chuva_trovoada","chuva_intensa"
11,9,2018,5,0,6,351.0,9.0,39.0,0.0,0,0,0,10,1019,93,3,75,0,0,1,0,0
11,9,2018,6,0,6,351.0,9.0,39.0,0.0,0,0,0,10,1019,93,3,40,1,0,0,0,0
11,9,2018,7,0,6,351.0,9.0,39.0,0.0,0,0,0,9,1019,93,4,40,1,0,0,0,0
11,9,2018,8,0,6,351.0,9.0,39.0,0.0,0,0,0,11,1019,93,5,40,1,0,0,0,0
11,9,2018,9,0,6,351.0,9.0,39.0,0.0,0,0,0,12,1020,87,5,40,1,0,0,0,0
11,9,2018,10,0,6,351.0,13.0,27.0,12.0,0,0,0,10,1019,91,4,40,1,0,0,0,0
11,9,2018,11,0,6,351.0,9.0,39.0,0.0,0,0,0,13,1019,87,8,75,1,0,0,0,0
11,9,2018,12,0,6,351.0,9.0,39.0,0.0,0,0,0,13,1019,93,8,75,0,1,0,0,0
11,9,2018,13,0,6,351.0,9.0,39.0,0.0,0,0,0,13,1018,93,9,75,0,1,0,0,0
11,9,2018,14,0,6,351.0,9.0,39.0,0.0,0,0,0,13,1017,100,9,75,0,1,0,0,0
11,9,2018,15,0,6,351.0,21.0,16.714285714285715,22.285714285714285,0,0,0,14,1016,100,10,75,0,1,0,0,0
11,9,2018,16,0,6,351.0,9.0,39.0,0.0,0,0,0,14,1016,100,10,90,0,1,0,0,0
11,9,2018,17,0,6,351.0,9.0,39.0,0.0,0,0,0,15,1016,93,9,75,0,1,0,0,0
11,9,2018,18,0,6,351.0,116.0,3.0258620689655173,35.974137931034484,0,0,0,15,1015,93,10,75,1,0,0,0,0
11,9,2018,19,0,6,351.0,9.0,39.0,0.0,1269,394,1,15,1015,93,10,75,1,0,0,0,0
11,9,2018,20,0,6,351.0,9.0,39.0,0.0,0,0,0,15,1015,93,8,75,1,0,0,0,0
11,9,2018,21,0,6,351.0,9.0,39.0,0.0,0,0,0,15,1014,93,10,90,0,1,0,0,0
11,9,2018,22,0,6,351.0,12.0,29.25,9.75,0,0,0,15,1013,100,10,75,0,1,0,0,0
11,9,2018,23,0,6,351.0,9.0,39.0,0.0,0,0,0,15,1012,100,11,75,1,0,0,0,0
11,10,2018,0,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1012,100,10,75,0,1,0,0,0
11,10,2018,1,0,7,351.0,12.0,29.25,9.75,0,0,0,15,1012,100,9,90,0,1,0,0,0
11,10,2018,2,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1011,100,9,90,0,1,0,0,0
11,10,2018,3,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1010,100,5,75,0,0,0,0,1
11,10,2018,4,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1011,100,4,75,0,1,0,0,0
11,10,2018,5,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1011,100,4,75,1,0,0,0,0
11,10,2018,6,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1010,100,4,75,0,0,1,0,0
11,10,2018,7,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1010,100,4,75,1,0,0,0,0
11,10,2018,8,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1010,93,5,75,1,0,0,0,0
11,10,2018,9,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1011,100,5,75,0,1,0,0,0
11,10,2018,10,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1011,100,6,75,1,0,0,0,0
11,10,2018,11,0,7,351.0,9.0,39.0,0.0,0,0,0,16,1012,87,7,40,1,0,0,0,0
11,10,2018,12,0,7,351.0,17.0,20.647058823529413,18.352941176470587,0,0,0,16,1012,93,6,75,1,0,0,0,0
11,10,2018,13,0,7,351.0,9.0,39.0,0.0,0,0,0,16,1012,93,5,75,1,0,0,0,0
11,10,2018,14,0,7,351.0,9.0,39.0,0.0,0,0,0,17,1012,88,5,75,1,0,0,0,0
11,10,2018,15,0,7,351.0,58.0,6.051724137931035,32.94827586206897,0,0,0,16,1011,93,5,75,1,0,0,0,0
11,10,2018,16,0,7,351.0,23.0,15.26086956521739,23.73913043478261,0,0,0,16,1011,93,5,75,1,0,0,0,0
11,10,2018,17,0,7,351.0,9.0,39.0,0.0,0,0,0,16,1011,93,5,75,1,0,0,0,0
11,10,2018,18,0,7,351.0,35.0,10.028571428571428,28.97142857142857,0,0,0,16,1011,93,4,40,1,0,0,0,0
11,10,2018,19,0,7,351.0,11.0,31.90909090909091,7.09090909090909,0,0,0,16,1012,93,4,90,1,0,0,0,0
11,10,2018,20,0,7,351.0,9.0,39.0,0.0,0,0,0,16,1011,93,7,90,1,0,0,0,0
11,10,2018,21,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1012,100,4,90,1,0,0,0,0
11,10,2018,22,0,7,351.0,9.0,39.0,0.0,0,0,0,15,1012,100,6,75,1,0,0,0,0
11,10,2018,23,0,7,351.0,9.0,39.0,0.0,0,0,0,16,1011,93,7,90,1,0,0,0,0
11,11,2018,0,0,8,351.0,9.0,39.0,0.0,0,0,0,15,1011,100,7,90,1,0,0,0,0
11,11,2018,1,0,8,351.0,9.0,39.0,0.0,0,0,0,15,1011,100,8,75,1,0,0,0,0
11,11,2018,2,0,8,351.0,9.0,39.0,0.0,0,0,0,15,1010,100,7,90,1,0,0,0,0
11,11,2018,3,0,8,351.0,9.0,39.0,0.0,0,0,0,15,1010,100,10,75,0,1,0,0,0
11,11,2018,4,0,8,351.0,9.0,39.0,0.0,0,0,0,15,1009,100,10,75,0,1,0,0,0
11,11,2018,5,0,8,351.0,9.0,39.0,0.0,0,0,0,15,1009,93,9,75,0,1,0,0,0
11,11,2018,6,0,8,351.0,9.0,39.0,0.0,0,0,0,16,1009,93,9,75,0,0,1,0,0
11,11,2018,7,0,8,351.0,9.0,39.0,0.0,0,0,0,16,1009,93,8,75,0,1,0,0,0
11,11,2018,8,0,8,351.0,9.0,39.0,0.0,0,0,0,15,1009,100,7,90,0,0,1,0,0
11,11,2018,9,0,8,351.0,9.0,39.0,0.0,0,0,0,14,1009,100,3,90,0,1,0,0,0
11,11,2018,10,0,8,351.0,9.0,39.0,0.0,0,0,0,14,1010,100,2,90,0,0,1,0,0
11,11,2018,11,0,8,351.0,9.0,39.0,0.0,0,0,0,14,1010,100,2,90,0,1,0,0,0
11,11,2018,12,0,8,351.0,9.0,39.0,0.0,0,0,0,14,1009,100,5,75,0,1,0,0,0
11,11,2018,13,0,8,351.0,9.0,39.0,0.0,0,0,0,14,1008,93,4,75,0,1,0,0,0
11,11,2018,14,0,8,351.0,9.0,39.0,0.0,0,0,0,14,1009,93,4,75,0,1,0,0,0
11,11,2018,15,0,8,351.0,11.0,31.90909090909091,7.09090909090909,0,0,0,13,1009,100,5,40,0,0,1,0,0
11,11,2018,16,0,8,351.0,9.0,39.0,0.0,0,0,0,13,1008,93,4,75,0,0,1,0,0
11,11,2018,17,0,8,351.0,12.0,29.25,9.75,0,0,0,12,1008,93,2,75,0,1,0,0,0
11,11,2018,18,0,8,351.0,9.0,39.0,0.0,0,0,0,11,1009,100,1,40,0,1,0,0,0
11,11,2018,19,0,8,351.0,9.0,39.0,0.0,0,0,0,12,1009,93,3,40,0,1,0,0,0
11,11,2018,20,0,8,351.0,9.0,39.0,0.0,0,0,0,11,1009,100,1,20,1,0,0,0,0
11,11,2018,21,0,8,351.0,9.0,39.0,0.0,0,0,0,11,1010,93,2,40,1,0,0,0,0
11,11,2018,22,0,8,351.0,9.0,39.0,0.0,0,0,0,11,1010,93,2,20,1,0,0,0,0
11,11,2018,23,0,8,351.0,9.0,39.0,0.0,0,0,0,10,1010,100,2,20,1,0,0,0,0
11,12,2018,0,0,2,351.0,9.0,39.0,0.0,0,0,0,10,1010,93,1,20,1,0,0,0,0
11,12,2018,1,0,2,351.0,9.0,39.0,0.0,0,0,0,11,1011,93,3,20,1,0,0,0,0
11,12,2018,2,0,2,351.0,9.0,39.0,0.0,0,0,0,11,1012,93,2,20,1,0,0,0,0
11,12,2018,3,0,2,312.0,8.0,39.0,0.0,0,0,0,10,1013,100,2,20,1,0,0,0,0
11,12,2018,4,0,2,351.0,9.0,39.0,0.0,0,0,0,10,1013,100,2,40,1,0,0,0,0
11,12,2018,5,0,2,312.0,8.0,39.0,0.0,0,0,0,9,1012,100,1,20,1,0,0,0,0
11,12,2018,6,0,2,351.0,9.0,39.0,0.0,0,0,0,9,1013,93,0,20,1,0,0,0,0
11,12,2018,7,0,2,351.0,9.0,39.0,0.0,0,0,0,9,1014,100,3,40,1,0,0,0,0
11,12,2018,8,0,2,351.0,9.0,39.0,0.0,0,0,0,9,1015,100,3,20,1,0,0,0,0
11,12,2018,9,0,2,351.0,9.0,39.0,0.0,0,0,0,11,1016,87,3,20,1,0,0,0,0
11,12,2018,10,0,2,351.0,9.0,39.0,0.0,0,0,0,13,1016,87,2,20,1,0,0,0,0
11,12,2018,11,0,2,351.0,15.0,23.4,15.600000000000001,0,0,0,15,1016,72,1,0,1,0,0,0,0
11,12,2018,12,0,2,351.0,12.0,29.25,9.75,0,0,0,15,1017,77,2,20,1,0,0,0,0
11,12,2018,13,0,2,351.0,9.0,39.0,0.0,0,0,0,16,1017,67,1,20,1,0,0,0,0
11,12,2018,14,0,2,351.0,9.0,39.0,0.0,0,0,0,16,1017,72,2,20,1,0,0,0,0
11,12,2018,15,0,2,351.0,9.0,39.0,0.0,0,0,0,15,1018,67,2,20,1,0,0,0,0
11,12,2018,16,0,2,351.0,9.0,39.0,0.0,0,0,0,15,1018,67,2,20,1,0,0,0,0
11,12,2018,17,0,2,351.0,14.0,25.071428571428573,13.928571428571427,0,0,0,13,1019,82,2,20,1,0,0,0,0
11,12,2018,18,0,2,351.0,9.0,39.0,0.0,0,0,0,12,1019,87,2,20,1,0,0,0,0
11,12,2018,19,0,2,351.0,9.0,39.0,0.0,0,0,0,11,1020,93,1,0,1,0,0,0,0
11,12,2018,20,0,2,351.0,9.0,39.0,0.0,0,0,0,10,1021,100,1,0,1,0,0,0,0
11,12,2018,21,0,2,351.0,9.0,39.0,0.0,0,0,0,10,1022,100,1,0,1,0,0,0,0
11,12,2018,22,0,2,351.0,9.0,39.0,0.0,0,0,0,10,1022,93,1,0,1,0,0,0,0
11,12,2018,23,0,2,351.0,9.0,39.0,0.0,0,0,0,8,1022,93,0,0,1,0,0,0,0
11,13,2018,0,0,3,351.0,9.0,39.0,0.0,0,0,0,8,1022,100,2,0,1,0,0,0,0
11,13,2018,1,0,3,351.0,9.0,39.0,0.0,0,0,0,6,1023,100,0,0,1,0,0,0,0
11,13,2018,2,0,3,351.0,9.0,39.0,0.0,0,0,0,6,1023,100,1,0,1,0,0,0,0
11,13,2018,3,0,3,351.0,9.0,39.0,0.0,0,0,0,6,1023,100,0,0,1,0,0,0,0
11,13,2018,4,0,3,351.0,9.0,39.0,0.0,0,0,0,6,1023,100,0,0,1,0,0,0,0
11,13,2018,5,0,3,351.0,9.0,39.0,0.0,0,0,0,7,1023,100,1,0,1,0,0,0,0
11,13,2018,6,0,3,351.0,9.0,39.0,0.0,0,0,0,7,1023,100,2,0,1,0,0,0,0
11,13,2018,7,0,3,351.0,9.0,39.0,0.0,0,0,0,7,1023,100,2,0,1,0,0,0,0
11,13,2018,8,0,3,351.0,9.0,39.0,0.0,0,0,0,6,1024,100,0,0,1,0,0,0,0
11,13,2018,9,0,3,351.0,9.0,39.0,0.0,0,0,0,10,1025,87,0,0,1,0,0,0,0
11,13,2018,10,0,3,351.0,13.0,27.0,12.0,0,0,0,11,1024,81,2,0,1,0,0,0,0
11,13,2018,11,0,3,351.0,9.0,39.0,0.0,0,0,0,16,1025,63,2,0,1,0,0,0,0
11,13,2018,12,0,3,351.0,9.0,39.0,0.0,0,0,0,16,1024,63,2,0,1,0,0,0,0
11,13,2018,13,0,3,351.0,9.0,39.0,0.0,0,0,0,17,1023,59,3,0,1,0,0,0,0
11,13,2018,14,0,3,351.0,9.0,39.0,0.0,0,0,0,17,1023,59,3,0,1,0,0,0,0
11,13,2018,15,0,3,351.0,9.0,39.0,0.0,0,0,0,17,1023,67,2,0,1,0,0,0,0
11,13,2018,16,0,3,351.0,12.0,29.25,9.75,0,0,0,16,1023,77,2,0,1,0,0,0,0
11,13,2018,17,0,3,351.0,12.0,29.25,9.75,0,0,0,15,1023,77,1,0,1,0,0,0,0
11,13,2018,18,0,3,351.0,12.0,29.25,9.75,205,132,1,15,1023,72,4,0,1,0,0,0,0
11,13,2018,19,0,3,351.0,23.0,15.26086956521739,23.73913043478261,0,0,0,14,1023,76,5,0,1,0,0,0,0
11,13,2018,20,0,3,351.0,9.0,39.0,0.0,0,0,0,13,1023,82,5,0,1,0,0,0,0
11,13,2018,21,0,3,351.0,9.0,39.0,0.0,0,0,0,13,1023,76,6,0,1,0,0,0,0
11,13,2018,22,0,3,351.0,9.0,39.0,0.0,0,0,0,13,1023,76,3,0,1,0,0,0,0
11,13,2018,23,0,3,351.0,9.0,39.0,0.0,0,0,0,13,1022,76,4,0,1,0,0,0,0
11,14,2018,0,0,4,351.0,9.0,39.0,0.0,0,0,0,12,1022,81,4,0,1,0,0,0,0
11,14,2018,1,0,4,351.0,9.0,39.0,0.0,0,0,0,12,1022,81,3,0,1,0,0,0,0
11,14,2018,2,0,4,351.0,9.0,39.0,0.0,0,0,0,11,1021,81,1,0,1,0,0,0,0
11,14,2018,3,0,4,351.0,9.0,39.0,0.0,0,0,0,12,1021,81,4,0,1,0,0,0,0
11,14,2018,4,0,4,351.0,9.0,39.0,0.0,0,0,0,12,1020,81,4,0,1,0,0,0,0
11,14,2018,5,0,4,351.0,9.0,39.0,0.0,0,0,0,13,1020,76,5,0,1,0,0,0,0
11,14,2018,6,0,4,351.0,9.0,39.0,0.0,0,0,0,12,1020,81,5,0,1,0,0,0,0
11,14,2018,7,0,4,351.0,9.0,39.0,0.0,0,0,0,12,1019,81,5,0,1,0,0,0,0
11,14,2018,8,0,4,351.0,9.0,39.0,0.0,0,0,0,12,1020,81,5,0,1,0,0,0,0
11,14,2018,9,0,4,351.0,9.0,39.0,0.0,0,0,0,14,1020,76,5,0,1,0,0,0,0
11,14,2018,10,0,4,351.0,9.0,39.0,0.0,0,0,0,16,1020,67,5,0,1,0,0,0,0
11,14,2018,11,0,4,351.0,9.0,39.0,0.0,0,0,0,17,1019,67,5,0,1,0,0,0,0
11,14,2018,12,0,4,351.0,9.0,39.0,0.0,0,0,0,19,1018,63,5,0,1,0,0,0,0
11,14,2018,13,0,4,351.0,9.0,39.0,0.0,0,0,0,20,1017,60,5,0,1,0,0,0,0
11,14,2018,14,0,4,312.0,8.0,39.0,0.0,0,0,0,21,1017,56,4,0,1,0,0,0,0
11,14,2018,15,0,4,342.0,9.0,38.0,0.0,0,0,0,20,1016,60,5,0,1,0,0,0,0
11,14,2018,16,0,4,342.0,9.0,38.0,0.0,0,0,0,19,1016,63,3,0,1,0,0,0,0
11,14,2018,17,0,4,342.0,9.0,38.0,0.0,0,0,0,17,1016,72,3,0,1,0,0,0,0
11,14,2018,18,0,4,312.0,8.0,39.0,0.0,0,0,0,16,1016,72,4,0,1,0,0,0,0
11,14,2018,19,0,4,312.0,11.0,28.363636363636363,10.636363636363637,0,0,0,15,1016,72,5,0,1,0,0,0,0
11,14,2018,20,0,4,312.0,11.0,28.363636363636363,10.636363636363637,0,0,0,15,1015,72,5,0,1,0,0,0,0
11,14,2018,21,0,4,312.0,8.0,39.0,0.0,0,0,0,15,1015,72,5,0,1,0,0,0,0
11,14,2018,22,0,4,312.0,8.0,39.0,0.0,0,0,0,15,1015,72,5,0,1,0,0,0,0
11,14,2018,23,0,4,312.0,8.0,39.0,0.0,0,0,0,15,1015,72,5,0,1,0,0,0,0
11,15,2018,0,0,5,312.0,8.0,39.0,0.0,0,0,0,15,1014,72,5,0,1,0,0,0,0
11,15,2018,1,0,5,342.0,9.0,38.0,0.0,0,0,0,15,1014,72,5,0,1,0,0,0,0
11,15,2018,2,0,5,342.0,9.0,38.0,0.0,0,0,0,16,1013,72,4,0,1,0,0,0,0
11,15,2018,3,0,5,342.0,9.0,38.0,0.0,0,0,0,16,1013,72,4,0,1,0,0,0,0
11,15,2018,4,0,5,342.0,9.0,38.0,0.0,0,0,0,16,1013,72,5,0,1,0,0,0,0
11,15,2018,5,0,5,342.0,9.0,38.0,0.0,0,0,0,16,1013,72,5,0,1,0,0,0,0
11,15,2018,6,0,5,342.0,9.0,38.0,0.0,0,0,0,16,1013,72,5,0,1,0,0,0,0
11,15,2018,7,0,5,342.0,9.0,38.0,0.0,0,0,0,16,1014,72,4,40,1,0,0,0,0
11,15,2018,8,0,5,342.0,9.0,38.0,0.0,0,0,0,16,1015,72,3,20,1,0,0,0,0
11,15,2018,9,0,5,342.0,15.0,22.8,15.2,0,0,0,16,1015,77,5,40,1,0,0,0,0
11,15,2018,10,0,5,312.0,11.0,28.363636363636363,10.636363636363637,0,0,0,18,1015,68,5,40,1,0,0,0,0
11,15,2018,11,0,5,342.0,9.0,38.0,0.0,0,0,0,18,1016,72,4,20,1,0,0,0,0
11,15,2018,12,0,5,342.0,9.0,38.0,0.0,0,0,0,20,1015,64,3,0,1,0,0,0,0
11,15,2018,13,0,5,342.0,15.0,22.8,15.2,0,0,0,20,1015,64,2,20,1,0,0,0,0
11,15,2018,14,0,5,312.0,8.0,39.0,0.0,0,0,0,20,1015,60,3,0,1,0,0,0,0
11,15,2018,15,0,5,312.0,8.0,39.0,0.0,0,0,0,21,1014,60,3,0,1,0,0,0,0
11,15,2018,16,0,5,312.0,11.0,28.363636363636363,10.636363636363637,0,0,0,21,1014,60,2,0,1,0,0,0,0
11,15,2018,17,0,5,342.0,12.0,28.5,9.5,0,0,0,19,1015,72,2,0,1,0,0,0,0
11,15,2018,18,0,5,342.0,11.0,31.09090909090909,6.90909090909091,0,0,0,16,1015,87,2,0,1,0,0,0,0
11,15,2018,19,0,5,320.0,31.0,10.32258064516129,29.67741935483871,0,0,0,14,1016,93,1,0,1,0,0,0,0
11,15,2018,20,0,5,312.0,8.0,39.0,0.0,0,0,0,16,1016,77,3,0,1,0,0,0,0
11,15,2018,21,0,5,312.0,8.0,39.0,0.0,0,0,0,16,1016,77,3,0,1,0,0,0,0
11,15,2018,22,0,5,312.0,8.0,39.0,0.0,0,0,0,16,1016,77,3,0,1,0,0,0,0
11,15,2018,23,0,5,312.0,8.0,39.0,0.0,0,0,0,16,1016,77,4,0,1,0,0,0,0
11,16,2018,0,0,6,312.0,8.0,39.0,0.0,0,0,0,14,1016,82,2,0,1,0,0,0,0
11,16,2018,1,0,6,312.0,8.0,39.0,0.0,0,0,0,16,1016,72,3,0,1,0,0,0,0
11,16,2018,2,0,6,312.0,8.0,39.0,0.0,0,0,0,15,1016,77,4,0,1,0,0,0,0
11,16,2018,3,0,6,312.0,8.0,39.0,0.0,0,0,0,15,1016,77,3,0,1,0,0,0,0
11,16,2018,4,0,6,312.0,8.0,39.0,0.0,0,0,0,15,1015,77,4,0,1,0,0,0,0
11,16,2018,5,0,6,312.0,8.0,39.0,0.0,0,0,0,15,1015,77,4,0,1,0,0,0,0
11,16,2018,6,0,6,312.0,8.0,39.0,0.0,0,0,0,12,1015,87,2,0,1,0,0,0,0
11,16,2018,7,0,6,312.0,8.0,39.0,0.0,0,0,0,13,1016,82,4,0,1,0,0,0,0
11,16,2018,8,0,6,312.0,8.0,39.0,0.0,0,0,0,14,1016,76,5,0,1,0,0,0,0
11,16,2018,9,0,6,312.0,8.0,39.0,0.0,0,0,0,15,1016,77,5,0,1,0,0,0,0
11,16,2018,10,0,6,342.0,9.0,38.0,0.0,0,0,0,17,1016,67,4,0,1,0,0,0,0
11,16,2018,11,0,6,342.0,9.0,38.0,0.0,0,0,0,18,1016,63,3,0,1,0,0,0,0
11,16,2018,12,0,6,342.0,9.0,38.0,0.0,0,0,0,19,1015,63,3,0,1,0,0,0,0
11,16,2018,13,0,6,342.0,16.0,21.375,16.625,0,0,0,21,1015,56,3,0,1,0,0,0,0
11,16,2018,14,0,6,342.0,9.0,38.0,0.0,0,0,0,21,1014,60,2,0,1,0,0,0,0
11,16,2018,15,0,6,312.0,8.0,39.0,0.0,0,0,0,20,1013,64,2,0,1,0,0,0,0
11,16,2018,16,0,6,312.0,11.0,28.363636363636363,10.636363636363637,0,0,0,20,1013,64,2,0,1,0,0,0,0
11,16,2018,17,0,6,342.0,12.0,28.5,9.5,0,0,0,18,1014,72,2,36,1,0,0,0,0
11,16,2018,18,0,6,333.0,43.0,7.744186046511628,29.25581395348837,0,0,0,16,1013,82,2,20,1,0,0,0,0
11,16,2018,19,0,6,312.0,12.0,26.0,13.0,0,0,0,17,1013,77,3,36,1,0,0,0,0
11,16,2018,20,0,6,312.0,13.0,24.0,15.0,0,0,0,16,1013,77,3,0,1,0,0,0,0
11,16,2018,21,0,6,312.0,8.0,39.0,0.0,0,0,0,16,1013,77,4,0,1,0,0,0,0
11,16,2018,22,0,6,312.0,8.0,39.0,0.0,0,0,0,16,1013,77,4,0,1,0,0,0,0
11,16,2018,23,0,6,312.0,8.0,39.0,0.0,0,0,0,16,1012,72,3,0,1,0,0,0,0
11,17,2018,0,0,7,312.0,8.0,39.0,0.0,0,0,0,15,1012,77,3,0,1,0,0,0,0
11,17,2018,1,0,7,312.0,8.0,39.0,0.0,0,0,0,15,1012,77,4,0,1,0,0,0,0
11,17,2018,2,0,7,312.0,8.0,39.0,0.0,0,0,0,15,1011,77,4,0,1,0,0,0,0
11,17,2018,3,0,7,312.0,8.0,39.0,0.0,0,0,0,15,1011,77,4,0,1,0,0,0,0
11,17,2018,4,0,7,312.0,8.0,39.0,0.0,0,0,0,15,1011,77,3,0,1,0,0,0,0
11,17,2018,5,0,7,312.0,8.0,39.0,0.0,0,0,0,14,1011,76,3,0,1,0,0,0,0
11,17,2018,6,0,7,312.0,8.0,39.0,0.0,0,0,0,14,1011,82,4,20,1,0,0,0,0
11,17,2018,7,0,7,312.0,8.0,39.0,0.0,0,0,0,14,1010,82,5,0,1,0,0,0,0
11,17,2018,8,0,7,342.0,13.0,26.307692307692307,11.692307692307693,0,0,0,14,1010,76,4,0,1,0,0,0,0
11,17,2018,9,0,7,312.0,8.0,39.0,0.0,0,0,0,15,1010,77,4,0,1,0,0,0,0
11,17,2018,10,0,7,312.0,8.0,39.0,0.0,0,0,0,16,1010,72,5,0,1,0,0,0,0
11,17,2018,11,0,7,312.0,8.0,39.0,0.0,0,0,0,17,1010,72,5,0,1,0,0,0,0
11,17,2018,12,0,7,312.0,8.0,39.0,0.0,0,0,0,19,1009,63,5,0,1,0,0,0,0
11,17,2018,13,0,7,312.0,8.0,39.0,0.0,0,0,0,20,1008,56,6,20,1,0,0,0,0
11,17,2018,14,0,7,312.0,8.0,39.0,0.0,0,0,0,20,1007,56,6,0,1,0,0,0,0
11,17,2018,15,0,7,342.0,9.0,38.0,0.0,0,0,0,20,1007,60,4,0,1,0,0,0,0
11,17,2018,16,0,7,312.0,8.0,39.0,0.0,0,0,0,20,1007,56,5,0,1,0,0,0,0
11,17,2018,17,0,7,312.0,8.0,39.0,0.0,0,0,0,19,1006,59,4,0,1,0,0,0,0
11,17,2018,18,0,7,312.0,8.0,39.0,0.0,0,0,0,16,1006,72,2,0,1,0,0,0,0
11,17,2018,19,0,7,342.0,9.0,38.0,0.0,0,0,0,18,1006,63,3,0,1,0,0,0,0
11,17,2018,20,0,7,312.0,8.0,39.0,0.0,0,0,0,18,1005,59,3,0,1,0,0,0,0
11,17,2018,21,0,7,312.0,8.0,39.0,0.0,0,0,0,18,1005,59,3,0,1,0,0,0,0
11,17,2018,22,0,7,342.0,9.0,38.0,0.0,0,0,0,18,1005,59,3,0,1,0,0,0,0
11,17,2018,23,0,7,342.0,9.0,38.0,0.0,0,0,0,18,1004,63,3,0,1,0,0,0,0
11,18,2018,0,0,8,342.0,9.0,38.0,0.0,0,0,0,18,1003,59,4,0,1,0,0,0,0
11,18,2018,1,0,8,342.0,9.0,38.0,0.0,0,0,0,18,1003,63,3,0,1,0,0,0,0
11,18,2018,2,0,8,342.0,9.0,38.0,0.0,0,0,0,17,1002,67,3,0,1,0,0,0,0
11,18,2018,3,0,8,342.0,9.0,38.0,0.0,0,0,0,18,1002,59,3,0,1,0,0,0,0
11,18,2018,4,0,8,342.0,9.0,38.0,0.0,0,0,0,18,1001,59,4,0,1,0,0,0,0
11,18,2018,5,0,8,342.0,9.0,38.0,0.0,0,0,0,17,1001,63,3,0,1,0,0,0,0
11,18,2018,6,0,8,342.0,9.0,38.0,0.0,0,0,0,17,1000,63,3,0,1,0,0,0,0
11,18,2018,7,0,8,342.0,9.0,38.0,0.0,0,0,0,17,1000,67,5,0,1,0,0,0,0
11,18,2018,8,0,8,342.0,9.0,38.0,0.0,0,0,0,17,1000,67,4,0,1,0,0,0,0
11,18,2018,9,0,8,342.0,9.0,38.0,0.0,0,0,0,14,986,78,2,92,0,1,0,0,0
11,18,2018,10,0,8,342.0,9.0,38.0,0.0,0,0,0,18,1001,63,5,0,1,0,0,0,0
11,18,2018,11,0,8,342.0,9.0,38.0,0.0,0,0,0,18,1001,63,4,0,1,0,0,0,0
11,18,2018,12,0,8,342.0,14.0,24.428571428571427,13.571428571428573,0,0,0,18,1001,63,5,0,1,0,0,0,0
11,18,2018,13,0,8,342.0,9.0,38.0,0.0,0,0,0,17,1001,77,2,40,1,0,0,0,0
11,18,2018,14,0,8,342.0,9.0,38.0,0.0,0,0,0,17,1001,77,2,40,1,0,0,0,0
11,18,2018,15,0,8,342.0,58.0,5.896551724137931,32.10344827586207,0,0,0,16,1000,82,1,40,0,1,0,0,0
11,18,2018,16,0,8,340.0,116.0,2.9310344827586206,31.06896551724138,0,0,0,16,1000,87,0,40,1,0,0,0,0
11,18,2018,17,0,8,312.0,8.0,39.0,0.0,0,0,0,16,1000,87,0,40,1,0,0,0,0
11,18,2018,18,0,8,342.0,16.0,21.375,16.625,0,0,0,12,985,87,1,92,0,1,0,0,0
11,18,2018,19,0,8,312.0,12.0,26.0,13.0,0,0,0,12,985,87,1,92,0,1,0,0,0
11,18,2018,20,0,8,342.0,9.0,38.0,0.0,0,0,0,11,985,93,0,100,0,1,0,0,0
11,18,2018,21,0,8,342.0,9.0,38.0,0.0,0,0,0,11,985,93,0,100,0,1,0,0,0
11,18,2018,22,0,8,342.0,9.0,38.0,0.0,0,0,0,11,985,93,0,100,0,1,0,0,0
11,18,2018,23,0,8,342.0,9.0,38.0,0.0,0,0,0,11,985,96,0,92,0,1,0,0,0
11,19,2018,0,0,2,342.0,9.0,38.0,0.0,0,0,0,11,985,96,0,92,0,1,0,0,0
11,19,2018,1,0,2,342.0,9.0,38.0,0.0,0,0,0,11,985,96,0,92,0,1,0,0,0
11,19,2018,2,0,2,342.0,9.0,38.0,0.0,0,0,0,10,985,97,0,92,1,0,0,0,0
11,19,2018,3,0,2,342.0,9.0,38.0,0.0,0,0,0,10,985,97,0,92,1,0,0,0,0
11,19,2018,4,0,2,342.0,9.0,38.0,0.0,0,0,0,10,985,97,0,92,1,0,0,0,0
11,19,2018,5,0,2,342.0,9.0,38.0,0.0,0,0,0,10,985,100,0,80,1,0,0,0,0
11,19,2018,6,0,2,342.0,9.0,38.0,0.0,0,0,0,10,985,100,0,80,1,0,0,0,0
11,19,2018,7,0,2,342.0,9.0,38.0,0.0,0,0,0,10,985,100,0,80,1,0,0,0,0
11,19,2018,8,0,2,342.0,9.0,38.0,0.0,0,0,0,11,986,96,1,80,1,0,0,0,0
