"Mes","Dia","Ano","Hora","Minutos","Dia da semana","free_flow_distance","total_time","total_speed","diif_ranker","length_in_meters","delay_in_seconds","incidente","temperature","atmospheric_pressure","humidity","wind_speed","cloudiness","no_rain","chuva_fraca","chuva","chuva_trovoada","chuva_intensa"
9,3,2018,9,0,2,3100.0,124.0,25.0,0.0,0,0,0,20,1012,88,3,75,1,0,0,0,0
9,3,2018,10,0,2,3100.0,163.0,19.01840490797546,5.981595092024541,0,0,0,20,1013,88,3,75,1,0,0,0,0
9,3,2018,11,0,2,3100.0,124.0,25.0,0.0,0,0,0,21,1013,83,3,75,1,0,0,0,0
9,3,2018,12,0,2,3100.0,124.0,25.0,0.0,0,0,0,20,1012,88,4,75,1,0,0,0,0
9,3,2018,13,0,2,3100.0,124.0,25.0,0.0,0,0,0,21,1012,83,3,75,1,0,0,0,0
9,3,2018,14,0,2,3100.0,221.0,14.027149321266968,10.972850678733032,0,0,0,21,1012,77,3,75,1,0,0,0,0
9,3,2018,15,0,2,3100.0,155.0,20.0,5.0,0,0,0,21,1012,77,2,75,1,0,0,0,0
9,3,2018,16,0,2,3100.0,172.0,18.023255813953487,6.976744186046513,310,139,1,21,1012,77,2,75,1,0,0,0,0
9,3,2018,17,0,2,3100.0,194.0,15.97938144329897,9.02061855670103,0,0,0,21,1012,77,2,75,1,0,0,0,0
9,3,2018,18,0,2,3100.0,124.0,25.0,0.0,0,0,0,21,1012,77,2,40,1,0,0,0,0
9,3,2018,19,0,2,3100.0,124.0,25.0,0.0,0,0,0,19,1012,88,1,20,1,0,0,0,0
9,3,2018,20,0,2,3100.0,124.0,25.0,0.0,0,0,0,19,1012,88,0,0,1,0,0,0,0
9,3,2018,21,0,2,3100.0,124.0,25.0,0.0,0,0,0,18,1013,88,2,0,1,0,0,0,0
9,3,2018,22,0,2,3100.0,124.0,25.0,0.0,0,0,0,17,1013,93,1,20,1,0,0,0,0
9,3,2018,23,0,2,3100.0,124.0,25.0,0.0,0,0,0,16,1012,93,0,20,1,0,0,0,0
9,4,2018,0,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1012,100,0,20,1,0,0,0,0
9,4,2018,1,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1012,93,0,75,1,0,0,0,0
9,4,2018,2,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1012,93,0,40,1,0,0,0,0
9,4,2018,3,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1012,93,0,20,1,0,0,0,0
9,4,2018,4,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1012,100,1,20,1,0,0,0,0
9,4,2018,5,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1011,93,1,40,1,0,0,0,0
9,4,2018,6,0,3,3100.0,124.0,25.0,0.0,0,0,0,15,1011,100,1,20,1,0,0,0,0
9,4,2018,7,0,3,3100.0,124.0,25.0,0.0,0,0,0,15,1012,100,0,40,1,0,0,0,0
9,4,2018,8,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1012,93,1,20,1,0,0,0,0
9,4,2018,9,0,3,3100.0,124.0,25.0,0.0,0,0,0,18,1013,93,2,20,1,0,0,0,0
9,4,2018,10,0,3,3100.0,124.0,25.0,0.0,0,0,0,19,1013,88,1,75,1,0,0,0,0
9,4,2018,11,0,3,3100.0,163.0,19.01840490797546,5.981595092024541,0,0,0,20,1013,82,1,75,1,0,0,0,0
9,4,2018,12,0,3,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,21,1013,77,2,75,1,0,0,0,0
9,4,2018,13,0,3,3100.0,124.0,25.0,0.0,0,0,0,22,1013,73,2,40,1,0,0,0,0
9,4,2018,14,0,3,3100.0,124.0,25.0,0.0,0,0,0,22,1013,73,3,20,1,0,0,0,0
9,4,2018,15,0,3,3100.0,124.0,25.0,0.0,0,0,0,23,1012,73,2,20,1,0,0,0,0
9,4,2018,16,0,3,3100.0,182.0,17.032967032967033,7.967032967032967,0,0,0,20,1012,82,3,20,1,0,0,0,0
9,4,2018,17,0,3,3100.0,163.0,19.01840490797546,5.981595092024541,0,0,0,20,1013,82,3,20,1,0,0,0,0
9,4,2018,18,0,3,3100.0,124.0,25.0,0.0,0,0,0,19,1013,88,3,20,1,0,0,0,0
9,4,2018,19,0,3,3100.0,124.0,25.0,0.0,0,0,0,19,1013,88,0,20,1,0,0,0,0
9,4,2018,20,0,3,3100.0,124.0,25.0,0.0,0,0,0,18,1013,93,1,20,0,0,0,1,0
9,4,2018,21,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1014,100,0,75,0,0,1,0,0
9,4,2018,22,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1014,100,2,75,1,0,0,0,0
9,4,2018,23,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1013,100,1,75,1,0,0,0,0
9,5,2018,0,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1013,100,1,40,1,0,0,0,0
9,5,2018,1,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1013,100,2,40,1,0,0,0,0
9,5,2018,2,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1012,100,1,40,1,0,0,0,0
9,5,2018,3,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1013,100,1,40,1,0,0,0,0
9,5,2018,4,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1013,100,1,40,1,0,0,0,0
9,5,2018,5,0,4,3100.0,124.0,25.0,0.0,0,0,0,17,1013,93,2,75,1,0,0,0,0
9,5,2018,6,0,4,3100.0,124.0,25.0,0.0,0,0,0,17,1013,93,3,75,0,0,1,0,0
9,5,2018,7,0,4,3100.0,124.0,25.0,0.0,0,0,0,18,1014,93,3,40,1,0,0,0,0
9,5,2018,8,0,4,3100.0,182.0,17.032967032967033,7.967032967032967,0,0,0,19,1015,88,3,40,1,0,0,0,0
9,5,2018,9,0,4,3100.0,124.0,25.0,0.0,0,0,0,19,1015,88,2,40,1,0,0,0,0
9,5,2018,10,0,4,3100.0,124.0,25.0,0.0,0,0,0,19,1015,88,4,75,1,0,0,0,0
9,5,2018,11,0,4,3100.0,163.0,19.01840490797546,5.981595092024541,0,0,0,20,1016,82,4,75,1,0,0,0,0
9,5,2018,12,0,4,3100.0,124.0,25.0,0.0,0,0,0,21,1015,77,3,20,1,0,0,0,0
9,5,2018,13,0,4,3100.0,124.0,25.0,0.0,0,0,0,20,1015,82,4,40,1,0,0,0,0
9,5,2018,14,0,4,3100.0,124.0,25.0,0.0,0,0,0,20,1015,82,3,75,1,0,0,0,0
9,5,2018,15,0,4,3100.0,194.0,15.97938144329897,9.02061855670103,0,0,0,19,1015,88,3,75,1,0,0,0,0
9,5,2018,16,0,4,3100.0,194.0,15.97938144329897,9.02061855670103,0,0,0,20,1014,82,2,20,1,0,0,0,0
9,5,2018,17,0,4,3100.0,207.0,14.97584541062802,10.02415458937198,0,0,0,20,1014,77,2,20,1,0,0,0,0
9,5,2018,18,0,4,3100.0,163.0,19.01840490797546,5.981595092024541,0,0,0,19,1014,82,3,20,1,0,0,0,0
9,5,2018,19,0,4,3100.0,163.0,19.01840490797546,5.981595092024541,0,0,0,17,1014,93,1,20,1,0,0,0,0
9,5,2018,20,0,4,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,1,20,1,0,0,0,0
9,5,2018,21,0,4,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,1,20,1,0,0,0,0
9,5,2018,22,0,4,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,1,40,1,0,0,0,0
9,5,2018,23,0,4,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,2,90,1,0,0,0,0
9,6,2018,0,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,100,2,90,1,0,0,0,0
9,6,2018,1,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,1,90,1,0,0,0,0
9,6,2018,2,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,0,90,1,0,0,0,0
9,6,2018,3,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,0,90,1,0,0,0,0
9,6,2018,4,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,1,90,1,0,0,0,0
9,6,2018,5,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,1,90,1,0,0,0,0
9,6,2018,6,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,1,90,1,0,0,0,0
9,6,2018,7,0,5,3100.0,124.0,25.0,0.0,0,0,0,17,1015,93,2,90,1,0,0,0,0
9,6,2018,8,0,5,3100.0,182.0,17.032967032967033,7.967032967032967,0,0,0,16,1016,100,2,75,1,0,0,0,0
9,6,2018,9,0,5,3100.0,124.0,25.0,0.0,0,0,0,18,1016,88,1,75,1,0,0,0,0
9,6,2018,10,0,5,3100.0,124.0,25.0,0.0,0,0,0,21,1016,77,2,0,1,0,0,0,0
9,6,2018,11,0,5,3100.0,124.0,25.0,0.0,0,0,0,21,1015,77,3,0,1,0,0,0,0
9,6,2018,12,0,5,3100.0,124.0,25.0,0.0,0,0,0,20,1015,82,3,0,1,0,0,0,0
9,6,2018,13,0,5,3100.0,124.0,25.0,0.0,0,0,0,21,1015,73,3,20,1,0,0,0,0
9,6,2018,14,0,5,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,23,1014,69,2,20,1,0,0,0,0
9,6,2018,15,0,5,3100.0,194.0,15.97938144329897,9.02061855670103,0,0,0,23,1014,64,3,20,1,0,0,0,0
9,6,2018,16,0,5,3100.0,155.0,20.0,5.0,310,195,1,24,1013,60,3,20,1,0,0,0,0
9,6,2018,17,0,5,3100.0,182.0,17.032967032967033,7.967032967032967,250,165,1,23,1013,69,2,20,1,0,0,0,0
9,6,2018,18,0,5,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,24,1013,64,2,20,1,0,0,0,0
9,6,2018,19,0,5,3100.0,124.0,25.0,0.0,0,0,0,23,1013,60,2,0,1,0,0,0,0
9,6,2018,20,0,5,3100.0,124.0,25.0,0.0,0,0,0,20,1013,82,1,0,1,0,0,0,0
9,6,2018,21,0,5,3100.0,124.0,25.0,0.0,0,0,0,18,1014,88,3,0,1,0,0,0,0
9,6,2018,22,0,5,3100.0,124.0,25.0,0.0,0,0,0,19,1014,88,1,0,1,0,0,0,0
9,6,2018,23,0,5,3100.0,124.0,25.0,0.0,0,0,0,18,1014,88,1,0,1,0,0,0,0
9,7,2018,0,0,6,3100.0,124.0,25.0,0.0,0,0,0,18,1013,93,1,0,1,0,0,0,0
9,7,2018,1,0,6,3100.0,124.0,25.0,0.0,0,0,0,18,1013,93,1,0,1,0,0,0,0
9,7,2018,2,0,6,3100.0,124.0,25.0,0.0,0,0,0,18,1013,93,1,0,1,0,0,0,0
9,7,2018,3,0,6,3100.0,124.0,25.0,0.0,0,0,0,18,1013,93,2,0,1,0,0,0,0
9,7,2018,4,0,6,3100.0,124.0,25.0,0.0,0,0,0,17,1013,93,2,0,1,0,0,0,0
9,7,2018,5,0,6,3100.0,124.0,25.0,0.0,0,0,0,17,1013,93,1,8,1,0,0,0,0
9,7,2018,6,0,6,3100.0,124.0,25.0,0.0,0,0,0,19,1013,72,2,0,1,0,0,0,0
9,7,2018,7,0,6,3100.0,124.0,25.0,0.0,0,0,0,20,1013,68,0,0,1,0,0,0,0
9,7,2018,8,0,6,3100.0,124.0,25.0,0.0,0,0,0,22,1014,60,3,20,1,0,0,0,0
9,7,2018,9,0,6,3100.0,124.0,25.0,0.0,0,0,0,24,1014,53,5,20,1,0,0,0,0
9,7,2018,10,0,6,3100.0,124.0,25.0,0.0,0,0,0,26,1014,50,4,0,1,0,0,0,0
9,7,2018,11,0,6,3100.0,124.0,25.0,0.0,310,195,1,28,1014,42,3,0,1,0,0,0,0
9,7,2018,12,0,6,3100.0,124.0,25.0,0.0,0,0,0,25,1013,57,2,0,1,0,0,0,0
9,7,2018,13,0,6,3100.0,124.0,25.0,0.0,0,0,0,26,1013,54,3,0,1,0,0,0,0
9,7,2018,14,0,6,3100.0,124.0,25.0,0.0,0,0,0,26,1013,50,5,20,1,0,0,0,0
9,7,2018,15,0,6,3100.0,124.0,25.0,0.0,0,0,0,27,1012,44,5,20,1,0,0,0,0
9,7,2018,16,0,6,3100.0,182.0,17.032967032967033,7.967032967032967,0,0,0,27,1012,44,5,20,1,0,0,0,0
9,7,2018,17,0,6,3100.0,182.0,17.032967032967033,7.967032967032967,310,288,1,26,1012,44,6,20,1,0,0,0,0
9,7,2018,18,0,6,3100.0,124.0,25.0,0.0,0,0,0,25,1012,47,5,0,1,0,0,0,0
9,7,2018,19,0,6,3100.0,124.0,25.0,0.0,0,0,0,23,1012,56,3,0,1,0,0,0,0
9,7,2018,20,0,6,3100.0,124.0,25.0,0.0,0,0,0,21,1012,64,2,0,1,0,0,0,0
9,7,2018,21,0,6,3100.0,124.0,25.0,0.0,0,0,0,21,1012,64,1,0,1,0,0,0,0
9,7,2018,22,0,6,3100.0,124.0,25.0,0.0,0,0,0,20,1012,72,2,0,1,0,0,0,0
9,7,2018,23,0,6,3100.0,124.0,25.0,0.0,0,0,0,20,1012,72,2,0,1,0,0,0,0
9,8,2018,0,0,7,3100.0,124.0,25.0,0.0,0,0,0,22,1012,64,2,0,1,0,0,0,0
9,8,2018,1,0,7,3100.0,124.0,25.0,0.0,0,0,0,21,1012,68,1,0,1,0,0,0,0
9,8,2018,2,0,7,3100.0,124.0,25.0,0.0,0,0,0,20,1012,72,1,0,1,0,0,0,0
9,8,2018,3,0,7,3100.0,124.0,25.0,0.0,0,0,0,21,1012,73,5,40,0,0,0,1,0
9,8,2018,4,0,7,3100.0,124.0,25.0,0.0,0,0,0,20,1012,77,2,75,1,0,0,0,0
9,8,2018,5,0,7,3100.0,124.0,25.0,0.0,0,0,0,20,1013,77,0,20,1,0,0,0,0
9,8,2018,6,0,7,3100.0,124.0,25.0,0.0,0,0,0,21,1013,68,3,40,1,0,0,0,0
9,8,2018,7,0,7,3100.0,124.0,25.0,0.0,0,0,0,21,1013,73,3,20,1,0,0,0,0
9,8,2018,8,0,7,3100.0,124.0,25.0,0.0,0,0,0,22,1014,68,1,20,1,0,0,0,0
9,8,2018,9,0,7,3100.0,124.0,25.0,0.0,0,0,0,22,1015,73,4,0,1,0,0,0,0
9,8,2018,10,0,7,3100.0,124.0,25.0,0.0,0,0,0,23,1015,69,4,0,1,0,0,0,0
9,8,2018,11,0,7,3100.0,124.0,25.0,0.0,0,0,0,22,1016,73,4,0,1,0,0,0,0
9,8,2018,12,0,7,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,20,1016,82,3,20,1,0,0,0,0
9,8,2018,13,0,7,3100.0,124.0,25.0,0.0,0,0,0,21,1016,77,3,20,1,0,0,0,0
9,8,2018,14,0,7,3100.0,124.0,25.0,0.0,0,0,0,21,1016,77,3,40,1,0,0,0,0
9,8,2018,15,0,7,3100.0,124.0,25.0,0.0,0,0,0,22,1016,78,3,40,1,0,0,0,0
9,8,2018,16,0,7,3100.0,124.0,25.0,0.0,0,0,0,21,1016,83,2,40,1,0,0,0,0
9,8,2018,17,0,7,3100.0,124.0,25.0,0.0,0,0,0,23,1016,69,1,40,1,0,0,0,0
9,8,2018,18,0,7,3100.0,124.0,25.0,0.0,0,0,0,20,1016,88,2,40,1,0,0,0,0
9,8,2018,19,0,7,3100.0,124.0,25.0,0.0,0,0,0,19,1017,88,1,40,1,0,0,0,0
9,8,2018,20,0,7,3100.0,124.0,25.0,0.0,0,0,0,18,1017,93,2,40,1,0,0,0,0
9,8,2018,21,0,7,3100.0,124.0,25.0,0.0,0,0,0,18,1018,93,0,20,1,0,0,0,0
9,8,2018,22,0,7,3100.0,124.0,25.0,0.0,0,0,0,17,1018,93,0,20,1,0,0,0,0
9,8,2018,23,0,7,3100.0,124.0,25.0,0.0,0,0,0,17,1019,100,2,40,1,0,0,0,0
9,9,2018,0,0,8,3100.0,124.0,25.0,0.0,0,0,0,17,1019,100,1,90,1,0,0,0,0
9,9,2018,1,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1018,100,0,75,1,0,0,0,0
9,9,2018,2,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1018,100,0,20,1,0,0,0,0
9,9,2018,3,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1018,100,0,90,1,0,0,0,0
9,9,2018,4,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1019,100,0,90,1,0,0,0,0
9,9,2018,5,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1019,100,0,90,1,0,0,0,0
9,9,2018,6,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1019,100,1,90,1,0,0,0,0
9,9,2018,7,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1020,100,0,90,1,0,0,0,0
9,9,2018,8,0,8,3100.0,124.0,25.0,0.0,0,0,0,17,1021,100,1,90,1,0,0,0,0
9,9,2018,9,0,8,3100.0,124.0,25.0,0.0,0,0,0,17,1021,100,1,90,1,0,0,0,0
9,9,2018,10,0,8,3100.0,124.0,25.0,0.0,0,0,0,17,1021,100,1,75,1,0,0,0,0
9,9,2018,11,0,8,3100.0,124.0,25.0,0.0,0,0,0,18,1021,93,2,90,1,0,0,0,0
9,9,2018,12,0,8,3100.0,124.0,25.0,0.0,0,0,0,18,1021,93,2,75,1,0,0,0,0
9,9,2018,13,0,8,3100.0,124.0,25.0,0.0,0,0,0,18,1021,88,2,90,1,0,0,0,0
9,9,2018,14,0,8,3100.0,124.0,25.0,0.0,0,0,0,18,1020,88,3,75,1,0,0,0,0
9,9,2018,15,0,8,3100.0,124.0,25.0,0.0,0,0,0,18,1020,88,4,75,1,0,0,0,0
9,9,2018,16,0,8,3100.0,124.0,25.0,0.0,0,0,0,20,1020,82,2,20,1,0,0,0,0
9,9,2018,17,0,8,3100.0,124.0,25.0,0.0,0,0,0,19,1020,82,3,20,1,0,0,0,0
9,9,2018,18,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1020,93,3,20,1,0,0,0,0
9,9,2018,19,0,8,3100.0,124.0,25.0,0.0,0,0,0,15,1021,100,1,75,1,0,0,0,0
9,9,2018,20,0,8,3100.0,124.0,25.0,0.0,0,0,0,16,1021,100,0,90,1,0,0,0,0
9,9,2018,21,0,8,3100.0,124.0,25.0,0.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,9,2018,22,0,8,3100.0,124.0,25.0,0.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,9,2018,23,0,8,3100.0,124.0,25.0,0.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,10,2018,0,0,2,3100.0,124.0,25.0,0.0,0,0,0,15,1022,100,1,20,1,0,0,0,0
9,10,2018,1,0,2,3100.0,124.0,25.0,0.0,0,0,0,15,1022,100,1,40,1,0,0,0,0
9,10,2018,2,0,2,3100.0,124.0,25.0,0.0,0,0,0,15,1022,100,2,20,1,0,0,0,0
9,10,2018,3,0,2,3100.0,124.0,25.0,0.0,0,0,0,14,1022,100,1,40,1,0,0,0,0
9,10,2018,4,0,2,3100.0,124.0,25.0,0.0,0,0,0,14,1022,100,1,90,1,0,0,0,0
9,10,2018,5,0,2,3100.0,124.0,25.0,0.0,0,0,0,14,1022,100,1,90,1,0,0,0,0
9,10,2018,6,0,2,3100.0,124.0,25.0,0.0,0,0,0,13,1022,100,1,40,1,0,0,0,0
9,10,2018,7,0,2,3100.0,124.0,25.0,0.0,0,0,0,14,1022,100,0,40,1,0,0,0,0
9,10,2018,8,0,2,3100.0,124.0,25.0,0.0,0,0,0,16,1022,100,2,0,1,0,0,0,0
9,10,2018,9,0,2,3100.0,124.0,25.0,0.0,0,0,0,22,1023,78,1,0,1,0,0,0,0
9,10,2018,10,0,2,3100.0,124.0,25.0,0.0,0,0,0,25,1023,69,2,0,1,0,0,0,0
9,10,2018,11,0,2,3100.0,124.0,25.0,0.0,0,0,0,26,1023,65,2,0,1,0,0,0,0
9,10,2018,12,0,2,3100.0,124.0,25.0,0.0,0,0,0,27,1022,57,3,0,1,0,0,0,0
9,10,2018,13,0,2,3100.0,124.0,25.0,0.0,0,0,0,24,1022,64,4,0,1,0,0,0,0
9,10,2018,14,0,2,3100.0,124.0,25.0,0.0,0,0,0,26,1021,57,6,20,1,0,0,0,0
9,10,2018,15,0,2,3100.0,124.0,25.0,0.0,0,0,0,26,1021,57,5,20,1,0,0,0,0
9,10,2018,16,0,2,3100.0,194.0,15.97938144329897,9.02061855670103,310,139,1,26,1021,57,5,20,1,0,0,0,0
9,10,2018,17,0,2,3100.0,182.0,17.032967032967033,7.967032967032967,0,0,0,23,1020,64,3,0,1,0,0,0,0
9,10,2018,18,0,2,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,21,1020,68,3,0,1,0,0,0,0
9,10,2018,19,0,2,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,20,1021,72,4,0,1,0,0,0,0
9,10,2018,20,0,2,3100.0,124.0,25.0,0.0,0,0,0,20,1021,68,3,0,1,0,0,0,0
9,10,2018,21,0,2,3100.0,124.0,25.0,0.0,0,0,0,18,1021,82,0,0,1,0,0,0,0
9,10,2018,22,0,2,3100.0,124.0,25.0,0.0,0,0,0,17,1021,88,0,0,1,0,0,0,0
9,10,2018,23,0,2,3100.0,124.0,25.0,0.0,0,0,0,17,1021,88,1,0,1,0,0,0,0
9,11,2018,0,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1021,93,0,0,1,0,0,0,0
9,11,2018,1,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1020,88,0,0,1,0,0,0,0
9,11,2018,2,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1020,88,0,0,1,0,0,0,0
9,11,2018,3,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1020,87,1,0,1,0,0,0,0
9,11,2018,4,0,3,3100.0,124.0,25.0,0.0,0,0,0,18,1020,88,1,0,1,0,0,0,0
9,11,2018,5,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1020,93,0,0,1,0,0,0,0
9,11,2018,6,0,3,3100.0,124.0,25.0,0.0,0,0,0,16,1020,87,0,0,1,0,0,0,0
9,11,2018,7,0,3,3100.0,124.0,25.0,0.0,0,0,0,20,1021,88,1,0,1,0,0,0,0
9,11,2018,8,0,3,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,24,1021,60,1,0,1,0,0,0,0
9,11,2018,9,0,3,3100.0,124.0,25.0,0.0,0,0,0,24,1022,60,1,0,1,0,0,0,0
9,11,2018,10,0,3,3100.0,124.0,25.0,0.0,0,0,0,26,1021,57,1,0,1,0,0,0,0
9,11,2018,11,0,3,3100.0,124.0,25.0,0.0,250,120,1,28,1021,54,2,0,1,0,0,0,0
9,11,2018,12,0,3,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,27,1020,54,2,0,1,0,0,0,0
9,11,2018,13,0,3,3100.0,124.0,25.0,0.0,0,0,0,28,1020,45,2,0,1,0,0,0,0
9,11,2018,14,0,3,3100.0,130.0,23.846153846153847,1.1538461538461533,0,0,0,29,1019,39,2,0,1,0,0,0,0
9,11,2018,15,0,3,3100.0,124.0,25.0,0.0,0,0,0,28,1019,42,3,20,1,0,0,0,0
9,11,2018,16,0,3,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,26,1019,47,4,20,1,0,0,0,0
9,11,2018,17,0,3,3100.0,517.0,5.996131528046422,19.003868471953577,310,195,1,26,1019,47,5,0,1,0,0,0,0
9,11,2018,18,0,3,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,24,1018,57,3,0,1,0,0,0,0
9,11,2018,19,0,3,3100.0,124.0,25.0,0.0,0,0,0,22,1019,64,2,0,1,0,0,0,0
9,11,2018,20,0,3,3100.0,124.0,25.0,0.0,0,0,0,19,1019,77,1,0,1,0,0,0,0
9,11,2018,21,0,3,3100.0,124.0,25.0,0.0,0,0,0,19,1020,77,1,0,1,0,0,0,0
9,11,2018,22,0,3,3100.0,124.0,25.0,0.0,0,0,0,18,1020,82,1,0,1,0,0,0,0
9,11,2018,23,0,3,3100.0,124.0,25.0,0.0,0,0,0,17,1020,93,1,0,1,0,0,0,0
9,12,2018,0,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1020,93,1,0,1,0,0,0,0
9,12,2018,1,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1019,93,0,0,1,0,0,0,0
9,12,2018,2,0,4,3100.0,124.0,25.0,0.0,0,0,0,15,1019,100,0,0,1,0,0,0,0
9,12,2018,3,0,4,3100.0,124.0,25.0,0.0,0,0,0,15,1019,100,0,0,1,0,0,0,0
9,12,2018,4,0,4,3100.0,124.0,25.0,0.0,0,0,0,15,1019,93,0,0,1,0,0,0,0
9,12,2018,5,0,4,3100.0,124.0,25.0,0.0,0,0,0,15,1019,93,0,0,1,0,0,0,0
9,12,2018,6,0,4,3100.0,124.0,25.0,0.0,0,0,0,15,1020,93,1,0,1,0,0,0,0
9,12,2018,7,0,4,3100.0,124.0,25.0,0.0,0,0,0,15,1020,100,1,0,1,0,0,0,0
9,12,2018,8,0,4,3100.0,172.0,18.023255813953487,6.976744186046513,0,0,0,21,1021,77,1,0,1,0,0,0,0
9,12,2018,9,0,4,3100.0,124.0,25.0,0.0,0,0,0,23,1021,73,1,0,1,0,0,0,0
9,12,2018,10,0,4,3100.0,124.0,25.0,0.0,0,0,0,25,1022,65,2,0,1,0,0,0,0
9,12,2018,11,0,4,3100.0,163.0,19.01840490797546,5.981595092024541,310,195,1,22,1022,73,3,0,1,0,0,0,0
9,12,2018,12,0,4,3100.0,124.0,25.0,0.0,0,0,0,24,1022,69,3,0,1,0,0,0,0
9,12,2018,13,0,4,3100.0,182.0,17.032967032967033,7.967032967032967,0,0,0,20,1021,82,2,0,1,0,0,0,0
9,12,2018,14,0,4,3100.0,124.0,25.0,0.0,0,0,0,21,1021,77,2,0,1,0,0,0,0
9,12,2018,15,0,4,3100.0,258.0,12.015503875968992,12.984496124031008,0,0,0,23,1021,64,3,0,1,0,0,0,0
9,12,2018,16,0,4,3100.0,207.0,14.97584541062802,10.02415458937198,0,0,0,23,1020,64,3,0,1,0,0,0,0
9,12,2018,17,0,4,3100.0,194.0,15.97938144329897,9.02061855670103,0,0,0,21,1021,77,3,0,1,0,0,0,0
9,12,2018,18,0,4,3100.0,182.0,17.032967032967033,7.967032967032967,0,0,0,20,1020,82,1,0,1,0,0,0,0
9,12,2018,19,0,4,3100.0,124.0,25.0,0.0,0,0,0,18,1020,93,2,0,1,0,0,0,0
9,12,2018,20,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1021,100,0,0,1,0,0,0,0
9,12,2018,21,0,4,3100.0,124.0,25.0,0.0,0,0,0,16,1021,100,1,0,1,0,0,0,0
9,12,2018,22,0,4,3100.0,124.0,25.0,0.0,0,0,0,15,1021,100,1,0,1,0,0,0,0
9,12,2018,23,0,4,3100.0,124.0,25.0,0.0,0,0,0,14,1021,100,0,20,1,0,0,0,0
9,13,2018,0,0,5,3100.0,124.0,25.0,0.0,0,0,0,14,1020,100,0,20,1,0,0,0,0
9,13,2018,1,0,5,3100.0,124.0,25.0,0.0,0,0,0,14,1020,100,0,20,1,0,0,0,0
9,13,2018,2,0,5,3100.0,124.0,25.0,0.0,0,0,0,13,1020,100,2,0,1,0,0,0,0
9,13,2018,3,0,5,3100.0,124.0,25.0,0.0,0,0,0,13,1020,100,1,90,1,0,0,0,0
9,13,2018,4,0,5,3100.0,124.0,25.0,0.0,0,0,0,14,1019,100,1,90,1,0,0,0,0
9,13,2018,5,0,5,3100.0,124.0,25.0,0.0,0,0,0,13,1019,100,0,90,1,0,0,0,0
