"Mes","Dia","Ano","Hora","Minutos","Dia da semana","city_name","road_num","road_name","current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff"
1,30,2019,8,0,4,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,30,2019,8,0,4,"Braga",6,"Avenida Padre Júlio Fragata",60,60,0,21,21,0
1,30,2019,8,0,4,"Braga",7,"Rua Nova Santa Cruz",23,29,6,132,104,28
1,30,2019,8,0,4,"Braga",8,"Rua Costa Gomes",31,39,8,55,44,11
1,30,2019,9,0,4,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,30,2019,9,0,4,"Braga",2,"Avenida Central",12,17,5,386,272,114
1,30,2019,9,0,4,"Braga",3,"Rua de Caires",24,34,10,56,39,17
1,30,2019,9,0,4,"Braga",4,"N14 Bosch",27,45,18,83,49,34
1,30,2019,9,0,4,"Braga",5,"Avenida João Paulo II",30,40,10,11,8,3
1,30,2019,9,0,4,"Braga",6,"Avenida Padre Júlio Fragata",35,61,26,36,21,15
1,30,2019,9,0,4,"Braga",7,"Rua Nova Santa Cruz",20,28,8,152,108,44
1,30,2019,9,0,4,"Braga",8,"Rua Costa Gomes",31,39,8,55,44,11
1,30,2019,10,0,4,"Braga",1,"Avenida da Liberdade",17,21,4,39,31,8
1,30,2019,10,0,4,"Braga",2,"Avenida Central",14,18,4,331,257,74
1,30,2019,10,0,4,"Braga",3,"Rua de Caires",27,35,8,49,38,11
1,30,2019,10,0,4,"Braga",4,"N14 Bosch",33,46,13,68,48,20
1,30,2019,10,0,4,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,30,2019,10,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,10,0,4,"Braga",7,"Rua Nova Santa Cruz",23,29,6,132,104,28
1,30,2019,10,0,4,"Braga",8,"Rua Costa Gomes",29,40,11,59,43,16
1,30,2019,11,0,4,"Braga",1,"Avenida da Liberdade",17,21,4,39,31,8
1,30,2019,11,0,4,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,30,2019,11,0,4,"Braga",3,"Rua de Caires",21,34,13,64,39,25
1,30,2019,11,0,4,"Braga",4,"N14 Bosch",29,45,16,77,49,28
1,30,2019,11,0,4,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,30,2019,11,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,11,0,4,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,30,2019,11,0,4,"Braga",8,"Rua Costa Gomes",31,40,9,55,43,12
1,30,2019,12,0,4,"Braga",1,"Avenida da Liberdade",22,22,0,30,30,0
1,30,2019,12,0,4,"Braga",2,"Avenida Central",14,17,3,331,272,59
1,30,2019,12,0,4,"Braga",3,"Rua de Caires",28,35,7,48,38,10
1,30,2019,12,0,4,"Braga",4,"N14 Bosch",29,46,17,77,48,29
1,30,2019,12,0,4,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,30,2019,12,0,4,"Braga",6,"Avenida Padre Júlio Fragata",33,61,28,38,21,17
1,30,2019,12,0,4,"Braga",7,"Rua Nova Santa Cruz",23,29,6,132,104,28
1,30,2019,12,0,4,"Braga",8,"Rua Costa Gomes",31,40,9,55,43,12
1,30,2019,13,0,4,"Braga",1,"Avenida da Liberdade",22,22,0,30,30,0
1,30,2019,13,0,4,"Braga",2,"Avenida Central",18,18,0,257,257,0
1,30,2019,13,0,4,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,30,2019,13,0,4,"Braga",4,"N14 Bosch",28,45,17,80,49,31
1,30,2019,13,0,4,"Braga",5,"Avenida João Paulo II",39,39,0,8,8,0
1,30,2019,13,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,13,0,4,"Braga",7,"Rua Nova Santa Cruz",23,29,6,132,104,28
1,30,2019,13,0,4,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,30,2019,14,0,4,"Braga",1,"Avenida da Liberdade",22,22,0,30,30,0
1,30,2019,14,0,4,"Braga",2,"Avenida Central",12,17,5,386,272,114
1,30,2019,14,0,4,"Braga",3,"Rua de Caires",23,35,12,58,38,20
1,30,2019,14,0,4,"Braga",4,"N14 Bosch",18,44,26,124,51,73
1,30,2019,14,0,4,"Braga",5,"Avenida João Paulo II",32,40,8,10,8,2
1,30,2019,14,0,4,"Braga",6,"Avenida Padre Júlio Fragata",41,60,19,31,21,10
1,30,2019,14,0,4,"Braga",7,"Rua Nova Santa Cruz",22,28,6,138,108,30
1,30,2019,14,0,4,"Braga",8,"Rua Costa Gomes",30,39,9,57,44,13
1,30,2019,15,0,4,"Braga",1,"Avenida da Liberdade",17,22,5,39,30,9
1,30,2019,15,0,4,"Braga",2,"Avenida Central",9,18,9,515,257,258
1,30,2019,15,0,4,"Braga",3,"Rua de Caires",27,35,8,49,38,11
1,30,2019,15,0,4,"Braga",4,"N14 Bosch",31,45,14,72,49,23
1,30,2019,15,0,4,"Braga",5,"Avenida João Paulo II",31,39,8,11,8,3
1,30,2019,15,0,4,"Braga",6,"Avenida Padre Júlio Fragata",46,60,14,27,21,6
1,30,2019,15,0,4,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,30,2019,15,0,4,"Braga",8,"Rua Costa Gomes",26,40,14,66,43,23
1,30,2019,16,0,4,"Braga",1,"Avenida da Liberdade",17,21,4,39,31,8
1,30,2019,16,0,4,"Braga",2,"Avenida Central",11,18,7,421,257,164
1,30,2019,16,0,4,"Braga",3,"Rua de Caires",26,34,8,51,39,12
1,30,2019,16,0,4,"Braga",4,"N14 Bosch",16,45,29,140,49,91
1,30,2019,16,0,4,"Braga",5,"Avenida João Paulo II",28,39,11,12,8,4
1,30,2019,16,0,4,"Braga",6,"Avenida Padre Júlio Fragata",49,61,12,26,21,5
1,30,2019,16,0,4,"Braga",7,"Rua Nova Santa Cruz",23,28,5,132,108,24
1,30,2019,16,0,4,"Braga",8,"Rua Costa Gomes",28,39,11,61,44,17
1,30,2019,17,0,4,"Braga",1,"Avenida da Liberdade",17,21,4,39,31,8
1,30,2019,17,0,4,"Braga",2,"Avenida Central",9,18,9,515,257,258
1,30,2019,17,0,4,"Braga",3,"Rua de Caires",24,35,11,56,38,18
1,30,2019,17,0,4,"Braga",4,"N14 Bosch",31,46,15,72,48,24
1,30,2019,17,0,4,"Braga",5,"Avenida João Paulo II",23,40,17,15,8,7
1,30,2019,17,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,17,0,4,"Braga",7,"Rua Nova Santa Cruz",8,27,19,380,112,268
1,30,2019,17,0,4,"Braga",8,"Rua Costa Gomes",24,39,15,71,44,27
1,30,2019,18,0,4,"Braga",1,"Avenida da Liberdade",17,22,5,39,30,9
1,30,2019,18,0,4,"Braga",2,"Avenida Central",13,18,5,356,257,99
1,30,2019,18,0,4,"Braga",3,"Rua de Caires",14,34,20,96,39,57
1,30,2019,18,0,4,"Braga",4,"N14 Bosch",12,45,33,187,49,138
1,30,2019,18,0,4,"Braga",5,"Avenida João Paulo II",10,42,32,34,8,26
1,30,2019,18,0,4,"Braga",6,"Avenida Padre Júlio Fragata",18,61,43,71,21,50
1,30,2019,18,0,4,"Braga",7,"Rua Nova Santa Cruz",11,28,17,276,108,168
1,30,2019,18,0,4,"Braga",8,"Rua Costa Gomes",14,40,26,123,43,80
1,30,2019,19,0,4,"Braga",1,"Avenida da Liberdade",15,22,7,44,30,14
1,30,2019,19,0,4,"Braga",2,"Avenida Central",12,18,6,386,257,129
1,30,2019,19,0,4,"Braga",3,"Rua de Caires",25,35,10,53,38,15
1,30,2019,19,0,4,"Braga",4,"N14 Bosch",19,45,26,118,49,69
1,30,2019,19,0,4,"Braga",5,"Avenida João Paulo II",22,39,17,15,8,7
1,30,2019,19,0,4,"Braga",6,"Avenida Padre Júlio Fragata",29,60,31,44,21,23
1,30,2019,19,0,4,"Braga",7,"Rua Nova Santa Cruz",19,29,10,160,104,56
1,30,2019,19,0,4,"Braga",8,"Rua Costa Gomes",30,39,9,57,44,13
1,30,2019,20,0,4,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,30,2019,20,0,4,"Braga",2,"Avenida Central",14,18,4,331,257,74
1,30,2019,20,0,4,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,30,2019,20,0,4,"Braga",4,"N14 Bosch",35,46,11,64,48,16
1,30,2019,20,0,4,"Braga",5,"Avenida João Paulo II",30,40,10,11,8,3
1,30,2019,20,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,20,0,4,"Braga",7,"Rua Nova Santa Cruz",28,28,0,108,108,0
1,30,2019,20,0,4,"Braga",8,"Rua Costa Gomes",25,40,15,69,43,26
1,30,2019,21,0,4,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,30,2019,21,0,4,"Braga",2,"Avenida Central",11,18,7,421,257,164
1,30,2019,21,0,4,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,30,2019,21,0,4,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,30,2019,21,0,4,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,30,2019,21,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,21,0,4,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,30,2019,21,0,4,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,30,2019,22,0,4,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,30,2019,22,0,4,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,30,2019,22,0,4,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,30,2019,22,0,4,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,30,2019,22,0,4,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,30,2019,22,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,22,0,4,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,30,2019,22,0,4,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,30,2019,23,0,4,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,30,2019,23,0,4,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,30,2019,23,0,4,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,30,2019,23,0,4,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,30,2019,23,0,4,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,30,2019,23,0,4,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,30,2019,23,0,4,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,30,2019,23,0,4,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,0,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,0,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,0,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,0,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,0,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,0,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,0,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,0,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,1,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,1,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,1,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,1,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,1,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,1,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,1,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,1,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,2,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,2,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,2,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,2,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,2,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,2,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,2,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,2,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,3,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,3,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,3,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,3,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,3,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,3,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,3,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,3,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,4,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,4,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,4,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,4,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,4,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,4,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,4,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,4,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,5,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,5,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,5,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,5,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,5,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,5,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,5,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,5,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,6,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,6,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,6,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,6,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,6,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,6,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,6,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,6,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,7,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,7,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,7,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,7,0,5,"Braga",4,"N14 Bosch",46,46,0,48,48,0
1,31,2019,7,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,7,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,7,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,7,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,8,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,8,0,5,"Braga",2,"Avenida Central",13,17,4,356,272,84
1,31,2019,8,0,5,"Braga",3,"Rua de Caires",24,34,10,56,39,17
1,31,2019,8,0,5,"Braga",4,"N14 Bosch",36,46,10,62,48,14
1,31,2019,8,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,8,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,8,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,8,0,5,"Braga",8,"Rua Costa Gomes",28,39,11,61,44,17
1,31,2019,9,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,9,0,5,"Braga",2,"Avenida Central",9,17,8,515,272,243
1,31,2019,9,0,5,"Braga",3,"Rua de Caires",27,35,8,49,38,11
1,31,2019,9,0,5,"Braga",4,"N14 Bosch",22,46,24,102,48,54
1,31,2019,9,0,5,"Braga",5,"Avenida João Paulo II",14,41,27,24,8,16
1,31,2019,9,0,5,"Braga",6,"Avenida Padre Júlio Fragata",25,60,35,51,21,30
1,31,2019,9,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,9,0,5,"Braga",8,"Rua Costa Gomes",22,40,18,78,43,35
1,31,2019,10,0,5,"Braga",1,"Avenida da Liberdade",17,22,5,39,30,9
1,31,2019,10,0,5,"Braga",2,"Avenida Central",14,18,4,331,257,74
1,31,2019,10,0,5,"Braga",3,"Rua de Caires",19,34,15,70,39,31
1,31,2019,10,0,5,"Braga",4,"N14 Bosch",33,45,12,68,49,19
1,31,2019,10,0,5,"Braga",5,"Avenida João Paulo II",39,39,0,8,8,0
1,31,2019,10,0,5,"Braga",6,"Avenida Padre Júlio Fragata",60,60,0,21,21,0
1,31,2019,10,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,10,0,5,"Braga",8,"Rua Costa Gomes",31,39,8,55,44,11
1,31,2019,11,0,5,"Braga",1,"Avenida da Liberdade",17,21,4,39,31,8
1,31,2019,11,0,5,"Braga",2,"Avenida Central",12,17,5,386,272,114
1,31,2019,11,0,5,"Braga",3,"Rua de Caires",25,35,10,53,38,15
1,31,2019,11,0,5,"Braga",4,"N14 Bosch",30,45,15,74,49,25
1,31,2019,11,0,5,"Braga",5,"Avenida João Paulo II",32,40,8,10,8,2
1,31,2019,11,0,5,"Braga",6,"Avenida Padre Júlio Fragata",60,60,0,21,21,0
1,31,2019,11,0,5,"Braga",7,"Rua Nova Santa Cruz",28,28,0,108,108,0
1,31,2019,11,0,5,"Braga",8,"Rua Costa Gomes",28,40,12,61,43,18
1,31,2019,12,0,5,"Braga",1,"Avenida da Liberdade",17,21,4,39,31,8
1,31,2019,12,0,5,"Braga",2,"Avenida Central",12,18,6,386,257,129
1,31,2019,12,0,5,"Braga",3,"Rua de Caires",24,35,11,56,38,18
1,31,2019,12,0,5,"Braga",4,"N14 Bosch",31,45,14,72,49,23
1,31,2019,12,0,5,"Braga",5,"Avenida João Paulo II",30,39,9,11,8,3
1,31,2019,12,0,5,"Braga",6,"Avenida Padre Júlio Fragata",60,60,0,21,21,0
1,31,2019,12,0,5,"Braga",7,"Rua Nova Santa Cruz",22,29,7,138,104,34
1,31,2019,12,0,5,"Braga",8,"Rua Costa Gomes",30,40,10,57,43,14
1,31,2019,13,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,13,0,5,"Braga",2,"Avenida Central",14,18,4,331,257,74
1,31,2019,13,0,5,"Braga",3,"Rua de Caires",25,34,9,53,39,14
1,31,2019,13,0,5,"Braga",4,"N14 Bosch",31,45,14,72,49,23
1,31,2019,13,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,13,0,5,"Braga",6,"Avenida Padre Júlio Fragata",30,60,30,42,21,21
1,31,2019,13,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,13,0,5,"Braga",8,"Rua Costa Gomes",29,40,11,59,43,16
1,31,2019,14,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,14,0,5,"Braga",2,"Avenida Central",14,17,3,331,272,59
1,31,2019,14,0,5,"Braga",3,"Rua de Caires",28,35,7,48,38,10
1,31,2019,14,0,5,"Braga",4,"N14 Bosch",25,46,21,89,48,41
1,31,2019,14,0,5,"Braga",5,"Avenida João Paulo II",39,39,0,8,8,0
1,31,2019,14,0,5,"Braga",6,"Avenida Padre Júlio Fragata",46,60,14,27,21,6
1,31,2019,14,0,5,"Braga",7,"Rua Nova Santa Cruz",28,28,0,108,108,0
1,31,2019,14,0,5,"Braga",8,"Rua Costa Gomes",30,39,9,57,44,13
1,31,2019,15,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,15,0,5,"Braga",2,"Avenida Central",13,18,5,356,257,99
1,31,2019,15,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,15,0,5,"Braga",4,"N14 Bosch",18,46,28,124,48,76
1,31,2019,15,0,5,"Braga",5,"Avenida João Paulo II",28,39,11,12,8,4
1,31,2019,15,0,5,"Braga",6,"Avenida Padre Júlio Fragata",48,60,12,26,21,5
1,31,2019,15,0,5,"Braga",7,"Rua Nova Santa Cruz",20,28,8,152,108,44
1,31,2019,15,0,5,"Braga",8,"Rua Costa Gomes",31,40,9,55,43,12
1,31,2019,16,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,16,0,5,"Braga",2,"Avenida Central",13,18,5,356,257,99
1,31,2019,16,0,5,"Braga",3,"Rua de Caires",27,35,8,49,38,11
1,31,2019,16,0,5,"Braga",4,"N14 Bosch",20,45,25,112,49,63
1,31,2019,16,0,5,"Braga",5,"Avenida João Paulo II",28,39,11,12,8,4
1,31,2019,16,0,5,"Braga",6,"Avenida Padre Júlio Fragata",42,60,18,30,21,9
1,31,2019,16,0,5,"Braga",7,"Rua Nova Santa Cruz",18,28,10,169,108,61
1,31,2019,16,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,17,0,5,"Braga",1,"Avenida da Liberdade",17,21,4,39,31,8
1,31,2019,17,0,5,"Braga",2,"Avenida Central",12,18,6,386,257,129
1,31,2019,17,0,5,"Braga",3,"Rua de Caires",23,35,12,58,38,20
1,31,2019,17,0,5,"Braga",4,"N14 Bosch",18,46,28,124,48,76
1,31,2019,17,0,5,"Braga",5,"Avenida João Paulo II",23,40,17,15,8,7
1,31,2019,17,0,5,"Braga",6,"Avenida Padre Júlio Fragata",46,61,15,27,21,6
1,31,2019,17,0,5,"Braga",7,"Rua Nova Santa Cruz",18,28,10,169,108,61
1,31,2019,17,0,5,"Braga",8,"Rua Costa Gomes",21,39,18,82,44,38
1,31,2019,18,0,5,"Braga",1,"Avenida da Liberdade",13,22,9,51,30,21
1,31,2019,18,0,5,"Braga",2,"Avenida Central",10,18,8,463,257,206
1,31,2019,18,0,5,"Braga",3,"Rua de Caires",21,35,14,64,38,26
1,31,2019,18,0,5,"Braga",4,"N14 Bosch",17,47,30,132,47,85
1,31,2019,18,0,5,"Braga",5,"Avenida João Paulo II",29,40,11,12,8,4
1,31,2019,18,0,5,"Braga",6,"Avenida Padre Júlio Fragata",38,60,22,33,21,12
1,31,2019,18,0,5,"Braga",7,"Rua Nova Santa Cruz",13,28,15,234,108,126
1,31,2019,18,0,5,"Braga",8,"Rua Costa Gomes",13,40,27,132,43,89
1,31,2019,19,0,5,"Braga",1,"Avenida da Liberdade",13,21,8,51,31,20
1,31,2019,19,0,5,"Braga",2,"Avenida Central",6,18,12,772,257,515
1,31,2019,19,0,5,"Braga",3,"Rua de Caires",24,34,10,56,39,17
1,31,2019,19,0,5,"Braga",4,"N14 Bosch",27,46,19,83,48,35
1,31,2019,19,0,5,"Braga",5,"Avenida João Paulo II",22,39,17,15,8,7
1,31,2019,19,0,5,"Braga",6,"Avenida Padre Júlio Fragata",38,61,23,33,21,12
1,31,2019,19,0,5,"Braga",7,"Rua Nova Santa Cruz",23,29,6,132,104,28
1,31,2019,19,0,5,"Braga",8,"Rua Costa Gomes",22,39,17,78,44,34
1,31,2019,20,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,20,0,5,"Braga",2,"Avenida Central",10,17,7,463,272,191
1,31,2019,20,0,5,"Braga",3,"Rua de Caires",34,34,0,39,39,0
1,31,2019,20,0,5,"Braga",4,"N14 Bosch",33,46,13,68,48,20
1,31,2019,20,0,5,"Braga",5,"Avenida João Paulo II",30,39,9,11,8,3
1,31,2019,20,0,5,"Braga",6,"Avenida Padre Júlio Fragata",60,60,0,21,21,0
1,31,2019,20,0,5,"Braga",7,"Rua Nova Santa Cruz",20,29,9,152,104,48
1,31,2019,20,0,5,"Braga",8,"Rua Costa Gomes",21,39,18,82,44,38
1,31,2019,21,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,21,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,21,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,21,0,5,"Braga",4,"N14 Bosch",45,45,0,49,49,0
1,31,2019,21,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,21,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,21,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,21,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,22,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,22,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,22,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,22,0,5,"Braga",4,"N14 Bosch",45,45,0,49,49,0
1,31,2019,22,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,22,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,22,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,22,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
1,31,2019,23,0,5,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
1,31,2019,23,0,5,"Braga",2,"Avenida Central",17,17,0,272,272,0
1,31,2019,23,0,5,"Braga",3,"Rua de Caires",35,35,0,38,38,0
1,31,2019,23,0,5,"Braga",4,"N14 Bosch",45,45,0,49,49,0
1,31,2019,23,0,5,"Braga",5,"Avenida João Paulo II",40,40,0,8,8,0
1,31,2019,23,0,5,"Braga",6,"Avenida Padre Júlio Fragata",61,61,0,21,21,0
1,31,2019,23,0,5,"Braga",7,"Rua Nova Santa Cruz",29,29,0,104,104,0
1,31,2019,23,0,5,"Braga",8,"Rua Costa Gomes",40,40,0,43,43,0
2,1,2019,0,0,6,"Braga",1,"Avenida da Liberdade",21,21,0,31,31,0
