"Mes","Dia","Ano","Hora","Minutos","Dia da semana","free_flow_distance","total_time","total_speed","length_in_meters","delay_in_seconds","incidente","temperature","atmospheric_pressure","humidity","wind_speed","cloudiness","no_rain","chuva_fraca","chuva","chuva_trovoada","chuva_intensa","diif_ranker"
8,7,2018,7,0,3,5561.0,83.0,67.0,0,0,0,18,1017,88,4,75,1,0,0,0,0,0.0
8,7,2018,8,0,3,5561.0,83.0,67.0,0,0,0,18,1017,88,2,40,1,0,0,0,0,0.0
8,7,2018,9,0,3,5561.0,83.0,67.0,0,0,0,20,1017,82,3,75,1,0,0,0,0,0.0
8,7,2018,10,0,3,5561.0,83.0,67.0,0,0,0,21,1017,77,5,40,1,0,0,0,0,0.0
8,7,2018,11,0,3,5561.0,83.0,67.0,0,0,0,21,1017,77,5,20,1,0,0,0,0,0.0
8,7,2018,12,0,3,5561.0,105.0,52.96190476190476,0,0,0,22,1017,68,5,20,1,0,0,0,0,14.038095238095238
8,7,2018,13,0,3,5561.0,83.0,67.0,0,0,0,23,999,69,1,0,1,0,0,0,0,0.0
8,7,2018,14,0,3,5561.0,83.0,67.0,0,0,0,24,998,59,2,0,1,0,0,0,0,0.0
8,7,2018,15,0,3,5561.0,116.0,47.939655172413794,0,0,0,24,998,59,2,0,1,0,0,0,0,19.060344827586206
8,7,2018,16,0,3,5561.0,105.0,52.96190476190476,0,0,0,21,1016,73,7,20,1,0,0,0,0,14.038095238095238
8,7,2018,17,0,3,5561.0,232.0,23.969827586206897,320,266,1,20,1016,82,8,20,1,0,0,0,0,43.0301724137931
8,7,2018,18,0,3,5561.0,279.0,19.93189964157706,1250,116,1,19,1016,82,6,0,1,0,0,0,0,47.06810035842294
8,7,2018,19,0,3,5561.0,192.0,28.963541666666668,0,0,0,18,1016,88,7,20,1,0,0,0,0,38.03645833333333
8,7,2018,20,0,3,5561.0,83.0,67.0,0,0,0,17,1016,93,6,40,1,0,0,0,0,0.0
8,7,2018,21,0,3,5561.0,83.0,67.0,0,0,0,18,1016,88,6,75,1,0,0,0,0,0.0
8,7,2018,22,0,3,5561.0,83.0,67.0,0,0,0,17,1016,89,6,45,1,0,0,0,0,0.0
8,7,2018,23,0,3,5561.0,83.0,67.0,0,0,0,18,1016,88,6,75,1,0,0,0,0,0.0
8,8,2018,0,0,4,5561.0,83.0,67.0,0,0,0,17,1016,93,4,40,1,0,0,0,0,0.0
8,8,2018,1,0,4,5561.0,83.0,67.0,0,0,0,16,1016,93,3,20,1,0,0,0,0,0.0
8,8,2018,2,0,4,5561.0,83.0,67.0,0,0,0,15,1015,100,1,20,1,0,0,0,0,0.0
8,8,2018,3,0,4,5561.0,83.0,67.0,0,0,0,14,1015,100,0,0,1,0,0,0,0,0.0
8,8,2018,4,0,4,5561.0,83.0,67.0,0,0,0,13,1015,100,0,0,1,0,0,0,0,0.0
8,8,2018,5,0,4,5561.0,83.0,67.0,0,0,0,12,1015,100,1,40,1,0,0,0,0,0.0
8,8,2018,6,0,4,5561.0,83.0,67.0,0,0,0,14,1015,93,0,40,1,0,0,0,0,0.0
8,8,2018,7,0,4,5561.0,83.0,67.0,0,0,0,14,1015,100,1,75,1,0,0,0,0,0.0
8,8,2018,8,0,4,5561.0,83.0,67.0,0,0,0,17,1015,93,1,75,1,0,0,0,0,0.0
8,8,2018,9,0,4,5561.0,83.0,67.0,0,0,0,18,1016,88,1,75,1,0,0,0,0,0.0
8,8,2018,10,0,4,5561.0,83.0,67.0,0,0,0,16,1015,93,1,75,1,0,0,0,0,0.0
8,8,2018,11,0,4,5561.0,83.0,67.0,0,0,0,20,1016,82,3,20,1,0,0,0,0,0.0
8,8,2018,12,0,4,5561.0,83.0,67.0,0,0,0,18,1015,87,1,56,1,0,0,0,0,0.0
8,8,2018,13,0,4,5561.0,83.0,67.0,0,0,0,21,1016,73,4,20,1,0,0,0,0,0.0
8,8,2018,14,0,4,5561.0,83.0,67.0,0,0,0,21,1016,68,3,20,1,0,0,0,0,0.0
8,8,2018,15,0,4,5561.0,122.0,45.58196721311475,0,0,0,22,1015,68,3,20,1,0,0,0,0,21.41803278688525
8,8,2018,16,0,4,5561.0,83.0,67.0,0,0,0,21,1015,69,3,20,1,0,0,0,0,0.0
8,8,2018,17,0,4,5561.0,223.0,24.937219730941703,275,229,1,21,1015,77,3,40,1,0,0,0,0,42.062780269058294
8,8,2018,18,0,4,5561.0,293.0,18.97952218430034,770,146,1,20,1015,82,4,75,1,0,0,0,0,48.020477815699664
8,8,2018,19,0,4,5561.0,253.0,21.9802371541502,0,0,0,21,1015,75,3,45,1,0,0,0,0,45.0197628458498
8,8,2018,20,0,4,5561.0,83.0,67.0,0,0,0,17,1016,82,2,40,1,0,0,0,0,0.0
8,8,2018,21,0,4,5561.0,83.0,67.0,0,0,0,16,1017,87,1,75,1,0,0,0,0,0.0
8,8,2018,22,0,4,5561.0,83.0,67.0,0,0,0,17,1017,93,3,90,1,0,0,0,0,0.0
8,8,2018,23,0,4,5561.0,83.0,67.0,0,0,0,17,1018,93,5,75,1,0,0,0,0,0.0
8,9,2018,0,0,5,5561.0,83.0,67.0,0,0,0,17,1018,93,5,90,1,0,0,0,0,0.0
8,9,2018,1,0,5,5561.0,83.0,67.0,0,0,0,17,1018,88,5,75,1,0,0,0,0,0.0
8,9,2018,2,0,5,5561.0,83.0,67.0,0,0,0,16,1018,93,2,75,1,0,0,0,0,0.0
8,9,2018,3,0,5,5561.0,83.0,67.0,0,0,0,15,1018,100,3,40,1,0,0,0,0,0.0
8,9,2018,4,0,5,5561.0,83.0,67.0,0,0,0,15,1018,93,3,0,1,0,0,0,0,0.0
8,9,2018,5,0,5,5561.0,83.0,67.0,0,0,0,15,1019,93,3,0,1,0,0,0,0,0.0
8,9,2018,6,0,5,5561.0,83.0,67.0,0,0,0,14,1019,93,2,0,1,0,0,0,0,0.0
8,9,2018,7,0,5,5561.0,83.0,67.0,0,0,0,16,1020,87,3,0,1,0,0,0,0,0.0
8,9,2018,8,0,5,5561.0,108.0,51.49074074074074,0,0,0,17,1021,77,5,0,1,0,0,0,0,15.50925925925926
8,9,2018,9,0,5,5561.0,83.0,67.0,0,0,0,19,1021,68,6,0,1,0,0,0,0,0.0
8,9,2018,10,0,5,5561.0,83.0,67.0,0,0,0,21,1021,56,5,20,1,0,0,0,0,0.0
8,9,2018,11,0,5,5561.0,83.0,67.0,0,0,0,21,1022,64,6,20,1,0,0,0,0,0.0
8,9,2018,12,0,5,5561.0,83.0,67.0,0,0,0,21,1021,64,6,20,1,0,0,0,0,0.0
8,9,2018,13,0,5,5561.0,83.0,67.0,0,0,0,21,1021,68,6,20,1,0,0,0,0,0.0
8,9,2018,14,0,5,5561.0,111.0,50.0990990990991,0,0,0,22,1022,60,6,20,1,0,0,0,0,16.9009009009009
8,9,2018,15,0,5,5561.0,124.0,44.846774193548384,0,0,0,21,1022,64,8,20,1,0,0,0,0,22.153225806451616
8,9,2018,16,0,5,5561.0,83.0,67.0,0,0,0,20,1022,64,8,0,1,0,0,0,0,0.0
8,9,2018,17,0,5,5561.0,214.0,25.985981308411215,0,0,0,20,1021,64,7,0,1,0,0,0,0,41.01401869158879
8,9,2018,18,0,5,5561.0,214.0,25.985981308411215,0,0,0,19,1021,63,7,0,1,0,0,0,0,41.01401869158879
8,9,2018,19,0,5,5561.0,169.0,32.905325443786985,0,0,0,18,1021,68,8,0,1,0,0,0,0,34.094674556213015
8,9,2018,20,0,5,5561.0,83.0,67.0,0,0,0,17,1022,77,7,0,1,0,0,0,0,0.0
8,9,2018,21,0,5,5561.0,83.0,67.0,0,0,0,16,1022,82,6,0,1,0,0,0,0,0.0
8,9,2018,22,0,5,5561.0,83.0,67.0,0,0,0,16,1022,82,4,0,1,0,0,0,0,0.0
8,9,2018,23,0,5,5561.0,83.0,67.0,0,0,0,15,1022,87,2,0,1,0,0,0,0,0.0
8,10,2018,0,0,6,5561.0,83.0,67.0,0,0,0,14,1022,87,2,0,1,0,0,0,0,0.0
8,10,2018,1,0,6,5561.0,83.0,67.0,0,0,0,13,1022,93,2,0,1,0,0,0,0,0.0
8,10,2018,2,0,6,5561.0,83.0,67.0,0,0,0,13,1022,87,2,0,1,0,0,0,0,0.0
8,10,2018,3,0,6,5561.0,83.0,67.0,0,0,0,13,1022,87,2,0,1,0,0,0,0,0.0
8,10,2018,4,0,6,5561.0,83.0,67.0,0,0,0,12,1021,87,2,0,1,0,0,0,0,0.0
8,10,2018,5,0,6,5561.0,83.0,67.0,0,0,0,11,1021,93,2,0,1,0,0,0,0,0.0
8,10,2018,6,0,6,5561.0,83.0,67.0,0,0,0,11,1021,93,1,0,1,0,0,0,0,0.0
8,10,2018,7,0,6,5561.0,83.0,67.0,0,0,0,14,1022,87,0,0,1,0,0,0,0,0.0
8,10,2018,8,0,6,5561.0,83.0,67.0,0,0,0,18,1022,72,2,0,1,0,0,0,0,0.0
8,10,2018,9,0,6,5561.0,83.0,67.0,0,0,0,21,1022,60,2,0,1,0,0,0,0,0.0
8,10,2018,10,0,6,5561.0,83.0,67.0,0,0,0,21,1022,64,2,0,1,0,0,0,0,0.0
8,10,2018,11,0,6,5561.0,83.0,67.0,0,0,0,22,1022,60,5,0,1,0,0,0,0,0.0
8,10,2018,12,0,6,5561.0,83.0,67.0,0,0,0,22,1022,60,4,0,1,0,0,0,0,0.0
8,10,2018,13,0,6,5561.0,83.0,67.0,0,0,0,23,1022,56,5,0,1,0,0,0,0,0.0
8,10,2018,14,0,6,5561.0,83.0,67.0,0,0,0,23,1021,53,5,0,1,0,0,0,0,0.0
8,10,2018,15,0,6,5561.0,83.0,67.0,0,0,0,23,1021,56,5,0,1,0,0,0,0,0.0
8,10,2018,16,0,6,5561.0,119.0,46.73109243697479,0,0,0,22,1021,64,5,0,1,0,0,0,0,20.26890756302521
8,10,2018,17,0,6,5561.0,192.0,28.963541666666668,0,0,0,22,1021,60,4,0,1,0,0,0,0,38.03645833333333
8,10,2018,18,0,6,5561.0,265.0,20.984905660377358,1270,88,1,22,1021,64,6,0,1,0,0,0,0,46.01509433962264
8,10,2018,19,0,6,5561.0,164.0,33.90853658536585,1650,164,1,20,1020,68,5,0,1,0,0,0,0,33.09146341463415
8,10,2018,20,0,6,5561.0,83.0,67.0,0,0,0,17,1020,82,3,0,1,0,0,0,0,0.0
8,10,2018,21,0,6,5561.0,105.0,52.96190476190476,0,0,0,17,1020,82,3,0,1,0,0,0,0,14.038095238095238
8,10,2018,22,0,6,5561.0,83.0,67.0,0,0,0,15,1021,93,0,0,1,0,0,0,0,0.0
8,10,2018,23,0,6,5561.0,83.0,67.0,0,0,0,15,1021,93,0,0,1,0,0,0,0,0.0
8,11,2018,0,0,7,5561.0,83.0,67.0,0,0,0,14,1021,100,0,0,1,0,0,0,0,0.0
8,11,2018,1,0,7,5561.0,83.0,67.0,0,0,0,14,1021,93,0,0,1,0,0,0,0,0.0
8,11,2018,2,0,7,5561.0,83.0,67.0,0,0,0,13,1020,100,0,0,1,0,0,0,0,0.0
8,11,2018,3,0,7,5561.0,83.0,67.0,0,0,0,13,1020,100,0,0,1,0,0,0,0,0.0
8,11,2018,4,0,7,5561.0,83.0,67.0,0,0,0,12,1020,100,0,20,1,0,0,0,0,0.0
8,11,2018,5,0,7,5561.0,83.0,67.0,0,0,0,12,1020,100,0,0,1,0,0,0,0,0.0
8,11,2018,6,0,7,5561.0,83.0,67.0,0,0,0,13,1020,100,0,0,1,0,0,0,0,0.0
8,11,2018,7,0,7,5561.0,83.0,67.0,0,0,0,15,1021,93,1,0,1,0,0,0,0,0.0
8,11,2018,8,0,7,5561.0,83.0,67.0,0,0,0,18,1020,82,1,0,1,0,0,0,0,0.0
8,11,2018,9,0,7,5561.0,83.0,67.0,0,0,0,20,1021,77,2,0,1,0,0,0,0,0.0
8,11,2018,10,0,7,5561.0,83.0,67.0,0,0,0,23,1020,69,2,0,1,0,0,0,0,0.0
8,11,2018,11,0,7,5561.0,83.0,67.0,0,0,0,23,1020,64,2,0,1,0,0,0,0,0.0
8,11,2018,12,0,7,5561.0,83.0,67.0,0,0,0,25,1020,53,4,0,1,0,0,0,0,0.0
8,11,2018,13,0,7,5561.0,83.0,67.0,0,0,0,23,1020,64,4,0,1,0,0,0,0,0.0
8,11,2018,14,0,7,5561.0,85.0,65.4235294117647,0,0,0,23,1019,64,4,0,1,0,0,0,0,1.5764705882352956
8,11,2018,15,0,7,5561.0,83.0,67.0,0,0,0,22,1019,68,4,0,1,0,0,0,0,0.0
8,11,2018,16,0,7,5561.0,83.0,67.0,0,0,0,21,1019,73,4,0,1,0,0,0,0,0.0
8,11,2018,17,0,7,5561.0,86.0,64.66279069767442,0,0,0,21,1019,73,4,0,1,0,0,0,0,2.3372093023255758
8,11,2018,18,0,7,5561.0,99.0,56.17171717171717,0,0,0,20,1018,77,4,0,1,0,0,0,0,10.82828282828283
8,11,2018,19,0,7,5561.0,83.0,67.0,0,0,0,18,1018,88,3,0,1,0,0,0,0,0.0
8,11,2018,20,0,7,5561.0,86.0,64.66279069767442,0,0,0,17,1019,93,3,0,1,0,0,0,0,2.3372093023255758
8,11,2018,21,0,7,5561.0,83.0,67.0,0,0,0,17,1019,88,3,0,1,0,0,0,0,0.0
8,11,2018,22,0,7,5561.0,83.0,67.0,0,0,0,16,1019,93,3,0,1,0,0,0,0,0.0
8,11,2018,23,0,7,5561.0,83.0,67.0,0,0,0,16,1019,93,3,0,1,0,0,0,0,0.0
8,12,2018,0,0,8,5561.0,83.0,67.0,0,0,0,16,1018,93,1,20,1,0,0,0,0,0.0
8,12,2018,1,0,8,5561.0,83.0,67.0,0,0,0,15,1018,100,1,75,1,0,0,0,0,0.0
8,12,2018,2,0,8,5561.0,83.0,67.0,0,0,0,16,1018,93,0,75,1,0,0,0,0,0.0
8,12,2018,3,0,8,5561.0,83.0,67.0,0,0,0,16,1018,93,0,90,1,0,0,0,0,0.0
8,12,2018,4,0,8,5561.0,83.0,67.0,0,0,0,15,1017,100,1,90,1,0,0,0,0,0.0
8,12,2018,5,0,8,5561.0,83.0,67.0,0,0,0,15,1018,100,0,90,1,0,0,0,0,0.0
8,12,2018,6,0,8,5561.0,83.0,67.0,0,0,0,15,1018,100,0,90,1,0,0,0,0,0.0
8,12,2018,7,0,8,5561.0,83.0,67.0,0,0,0,15,1018,100,1,90,1,0,0,0,0,0.0
8,12,2018,8,0,8,5561.0,83.0,67.0,0,0,0,17,1018,93,1,75,1,0,0,0,0,0.0
8,12,2018,9,0,8,5561.0,83.0,67.0,0,0,0,19,1018,82,2,20,1,0,0,0,0,0.0
8,12,2018,10,0,8,5561.0,83.0,67.0,0,0,0,21,1019,77,4,40,1,0,0,0,0,0.0
8,12,2018,11,0,8,5561.0,83.0,67.0,0,0,0,20,1019,88,5,75,1,0,0,0,0,0.0
8,12,2018,12,0,8,5561.0,83.0,67.0,0,0,0,19,1019,88,4,75,1,0,0,0,0,0.0
8,12,2018,13,0,8,5561.0,83.0,67.0,0,0,0,18,1018,93,3,75,1,0,0,0,0,0.0
8,12,2018,14,0,8,5561.0,83.0,67.0,0,0,0,20,1018,88,2,75,1,0,0,0,0,0.0
8,12,2018,15,0,8,5561.0,116.0,47.939655172413794,0,0,0,21,1018,83,2,75,1,0,0,0,0,19.060344827586206
8,12,2018,16,0,8,5561.0,83.0,67.0,0,0,0,20,1018,88,2,75,1,0,0,0,0,0.0
8,12,2018,17,0,8,5561.0,83.0,67.0,0,0,0,19,1017,93,1,75,1,0,0,0,0,0.0
8,12,2018,18,0,8,5561.0,105.0,52.96190476190476,0,0,0,19,1017,93,1,90,1,0,0,0,0,14.038095238095238
8,12,2018,19,0,8,5561.0,214.0,25.985981308411215,0,0,0,18,1017,100,1,90,1,0,0,0,0,41.01401869158879
8,12,2018,20,0,8,5561.0,83.0,67.0,0,0,0,18,1017,100,2,75,1,0,0,0,0,0.0
8,12,2018,21,0,8,5561.0,83.0,67.0,0,0,0,18,1018,100,3,75,1,0,0,0,0,0.0
8,12,2018,22,0,8,5561.0,83.0,67.0,0,0,0,18,1017,93,2,75,1,0,0,0,0,0.0
8,12,2018,23,0,8,5561.0,83.0,67.0,0,0,0,17,1018,100,3,75,1,0,0,0,0,0.0
8,13,2018,0,0,2,5561.0,83.0,67.0,0,0,0,17,1017,100,3,75,1,0,0,0,0,0.0
8,13,2018,1,0,2,5561.0,83.0,67.0,0,0,0,16,1017,100,2,20,1,0,0,0,0,0.0
8,13,2018,2,0,2,5561.0,83.0,67.0,0,0,0,16,1017,93,2,20,1,0,0,0,0,0.0
8,13,2018,3,0,2,5561.0,83.0,67.0,0,0,0,15,1017,100,1,0,1,0,0,0,0,0.0
8,13,2018,4,0,2,5561.0,83.0,67.0,0,0,0,15,1017,93,2,0,1,0,0,0,0,0.0
8,13,2018,5,0,2,5561.0,83.0,67.0,0,0,0,14,1017,100,1,75,1,0,0,0,0,0.0
8,13,2018,6,0,2,5561.0,83.0,67.0,0,0,0,15,1017,93,2,75,1,0,0,0,0,0.0
8,13,2018,7,0,2,5561.0,83.0,67.0,0,0,0,14,1017,95,1,50,1,0,0,0,0,0.0
8,13,2018,8,0,2,5561.0,83.0,67.0,0,0,0,14,1017,95,1,50,1,0,0,0,0,0.0
8,13,2018,9,0,2,5561.0,83.0,67.0,0,0,0,19,1019,77,3,40,1,0,0,0,0,0.0
8,13,2018,10,0,2,5561.0,83.0,67.0,0,0,0,19,1019,82,3,75,1,0,0,0,0,0.0
8,13,2018,11,0,2,5561.0,83.0,67.0,0,0,0,20,1019,77,3,75,1,0,0,0,0,0.0
8,13,2018,12,0,2,5561.0,83.0,67.0,0,0,0,20,1019,82,5,40,1,0,0,0,0,0.0
8,13,2018,13,0,2,5561.0,83.0,67.0,0,0,0,20,1018,77,5,20,1,0,0,0,0,0.0
8,13,2018,14,0,2,5561.0,155.0,35.87741935483871,0,0,0,20,1018,77,5,20,1,0,0,0,0,31.122580645161293
8,13,2018,15,0,2,5561.0,214.0,25.985981308411215,320,143,1,21,1018,73,6,0,1,0,0,0,0,41.01401869158879
8,13,2018,16,0,2,5561.0,169.0,32.905325443786985,0,0,0,19,1017,82,6,0,1,0,0,0,0,34.094674556213015
8,13,2018,17,0,2,5561.0,310.0,17.938709677419354,0,0,0,19,1017,82,6,0,1,0,0,0,0,49.061290322580646
8,13,2018,18,0,2,5561.0,328.0,16.954268292682926,800,63,1,19,1017,82,6,0,1,0,0,0,0,50.045731707317074
8,13,2018,19,0,2,5561.0,310.0,17.938709677419354,0,0,0,18,1017,88,4,0,1,0,0,0,0,49.061290322580646
8,13,2018,20,0,2,5561.0,83.0,67.0,0,0,0,16,1017,93,4,0,1,0,0,0,0,0.0
8,13,2018,21,0,2,5561.0,83.0,67.0,0,0,0,16,1017,93,1,0,1,0,0,0,0,0.0
8,13,2018,22,0,2,5561.0,83.0,67.0,0,0,0,15,1017,100,0,0,1,0,0,0,0,0.0
8,13,2018,23,0,2,5561.0,83.0,67.0,0,0,0,15,1017,93,0,0,1,0,0,0,0,0.0
8,14,2018,0,0,3,5561.0,83.0,67.0,0,0,0,13,1017,100,1,0,1,0,0,0,0,0.0
8,14,2018,1,0,3,5561.0,83.0,67.0,0,0,0,13,1017,100,0,0,1,0,0,0,0,0.0
8,14,2018,2,0,3,5561.0,83.0,67.0,0,0,0,13,1017,100,0,0,1,0,0,0,0,0.0
8,14,2018,3,0,3,5561.0,83.0,67.0,0,0,0,14,1017,100,0,0,1,0,0,0,0,0.0
8,14,2018,4,0,3,5561.0,83.0,67.0,0,0,0,13,1017,93,0,20,1,0,0,0,0,0.0
8,14,2018,5,0,3,5561.0,83.0,67.0,0,0,0,13,1017,100,1,75,1,0,0,0,0,0.0
8,14,2018,6,0,3,5561.0,83.0,67.0,0,0,0,13,1018,100,0,90,1,0,0,0,0,0.0
8,14,2018,7,0,3,5561.0,83.0,67.0,0,0,0,15,1018,100,1,0,1,0,0,0,0,0.0
8,14,2018,8,0,3,5561.0,83.0,67.0,0,0,0,17,1017,93,2,0,1,0,0,0,0,0.0
8,14,2018,9,0,3,5561.0,83.0,67.0,0,0,0,21,1018,73,2,0,1,0,0,0,0,0.0
8,14,2018,10,0,3,5561.0,83.0,67.0,0,0,0,24,1018,69,3,0,1,0,0,0,0,0.0
8,14,2018,11,0,3,5561.0,83.0,67.0,0,0,0,22,1018,73,2,0,1,0,0,0,0,0.0
8,14,2018,12,0,3,5561.0,83.0,67.0,0,0,0,22,1017,68,2,0,1,0,0,0,0,0.0
8,14,2018,13,0,3,5561.0,83.0,67.0,0,0,0,23,1017,64,3,0,1,0,0,0,0,0.0
8,14,2018,14,0,3,5561.0,83.0,67.0,0,0,0,25,1017,53,4,0,1,0,0,0,0,0.0
8,14,2018,15,0,3,5561.0,105.0,52.96190476190476,0,0,0,25,1016,53,6,0,1,0,0,0,0,14.038095238095238
8,14,2018,16,0,3,5561.0,119.0,46.73109243697479,0,0,0,27,1016,47,5,0,1,0,0,0,0,20.26890756302521
8,14,2018,17,0,3,5561.0,147.0,37.82993197278912,0,0,0,28,1016,42,4,0,1,0,0,0,0,29.17006802721088
8,14,2018,18,0,3,5561.0,169.0,32.905325443786985,0,0,0,27,1015,47,4,0,1,0,0,0,0,34.094674556213015
8,14,2018,19,0,3,5561.0,83.0,67.0,0,0,0,26,1015,54,2,0,1,0,0,0,0,0.0
8,14,2018,20,0,3,5561.0,83.0,67.0,0,0,0,18,1016,88,3,0,1,0,0,0,0,0.0
8,14,2018,21,0,3,5561.0,83.0,67.0,0,0,0,18,1016,88,2,0,1,0,0,0,0,0.0
8,14,2018,22,0,3,5561.0,83.0,67.0,0,0,0,20,1015,76,2,0,1,0,0,0,0,0.0
8,14,2018,23,0,3,5561.0,83.0,67.0,0,0,0,18,1016,88,3,0,1,0,0,0,0,0.0
8,15,2018,0,0,4,5561.0,83.0,67.0,0,0,0,17,1016,93,3,0,1,0,0,0,0,0.0
8,15,2018,1,0,4,5561.0,83.0,67.0,0,0,0,17,1016,93,2,0,1,0,0,0,0,0.0
8,15,2018,2,0,4,5561.0,83.0,67.0,0,0,0,16,1015,93,1,0,1,0,0,0,0,0.0
8,15,2018,3,0,4,5561.0,83.0,67.0,0,0,0,16,1015,93,2,0,1,0,0,0,0,0.0
8,15,2018,4,0,4,5561.0,83.0,67.0,0,0,0,15,1015,93,1,0,1,0,0,0,0,0.0
8,15,2018,5,0,4,5561.0,83.0,67.0,0,0,0,15,1015,100,1,0,1,0,0,0,0,0.0
8,15,2018,6,0,4,5561.0,83.0,67.0,0,0,0,15,1015,100,1,0,1,0,0,0,0,0.0
8,15,2018,7,0,4,5561.0,83.0,67.0,0,0,0,18,1015,93,1,0,1,0,0,0,0,0.0
8,15,2018,8,0,4,5561.0,83.0,67.0,0,0,0,21,1015,83,1,0,1,0,0,0,0,0.0
8,15,2018,9,0,4,5561.0,83.0,67.0,0,0,0,21,1016,77,2,0,1,0,0,0,0,0.0
8,15,2018,10,0,4,5561.0,83.0,67.0,0,0,0,21,1016,77,3,0,1,0,0,0,0,0.0
8,15,2018,11,0,4,5561.0,83.0,67.0,0,0,0,20,1016,82,3,20,1,0,0,0,0,0.0
8,15,2018,12,0,4,5561.0,83.0,67.0,0,0,0,20,1016,82,3,20,1,0,0,0,0,0.0
8,15,2018,13,0,4,5561.0,83.0,67.0,0,0,0,23,1016,69,2,20,1,0,0,0,0,0.0
8,15,2018,14,0,4,5561.0,83.0,67.0,0,0,0,23,1016,69,3,20,1,0,0,0,0,0.0
8,15,2018,15,0,4,5561.0,83.0,67.0,0,0,0,23,1016,69,4,20,1,0,0,0,0,0.0
8,15,2018,16,0,4,5561.0,83.0,67.0,0,0,0,24,1015,64,3,20,1,0,0,0,0,0.0
8,15,2018,17,0,4,5561.0,83.0,67.0,0,0,0,23,1015,69,2,20,1,0,0,0,0,0.0
8,15,2018,18,0,4,5561.0,111.0,50.0990990990991,0,0,0,21,1015,73,2,20,1,0,0,0,0,16.9009009009009
8,15,2018,19,0,4,5561.0,83.0,67.0,0,0,0,20,1015,82,1,0,1,0,0,0,0,0.0
8,15,2018,20,0,4,5561.0,114.0,48.780701754385966,0,0,0,18,1015,93,1,0,1,0,0,0,0,18.219298245614034
8,15,2018,21,0,4,5561.0,83.0,67.0,0,0,0,18,1015,93,2,0,1,0,0,0,0,0.0
8,15,2018,22,0,4,5561.0,83.0,67.0,0,0,0,17,1016,100,2,75,1,0,0,0,0,0.0
8,15,2018,23,0,4,5561.0,83.0,67.0,0,0,0,17,1016,100,3,90,1,0,0,0,0,0.0
8,16,2018,0,0,5,5561.0,83.0,67.0,0,0,0,18,1016,100,3,90,1,0,0,0,0,0.0
8,16,2018,1,0,5,5561.0,83.0,67.0,0,0,0,17,1016,100,2,90,1,0,0,0,0,0.0
8,16,2018,2,0,5,5561.0,83.0,67.0,0,0,0,17,1016,100,3,90,1,0,0,0,0,0.0
8,16,2018,3,0,5,5561.0,83.0,67.0,0,0,0,17,1015,100,3,90,1,0,0,0,0,0.0
8,16,2018,4,0,5,5561.0,83.0,67.0,0,0,0,17,1015,100,3,90,1,0,0,0,0,0.0
8,16,2018,5,0,5,5561.0,83.0,67.0,0,0,0,17,1016,100,2,90,1,0,0,0,0,0.0
8,16,2018,6,0,5,5561.0,83.0,67.0,0,0,0,17,1016,100,2,90,1,0,0,0,0,0.0
8,16,2018,7,0,5,5561.0,83.0,67.0,0,0,0,17,1016,100,1,90,1,0,0,0,0,0.0
8,16,2018,8,0,5,5561.0,83.0,67.0,0,0,0,17,1017,100,0,75,1,0,0,0,0,0.0
8,16,2018,9,0,5,5561.0,83.0,67.0,0,0,0,18,1017,93,1,90,1,0,0,0,0,0.0
8,16,2018,10,0,5,5561.0,83.0,67.0,0,0,0,21,1017,77,3,40,1,0,0,0,0,0.0
8,16,2018,11,0,5,5561.0,83.0,67.0,0,0,0,20,1017,82,3,75,1,0,0,0,0,0.0
8,16,2018,12,0,5,5561.0,83.0,67.0,0,0,0,19,1017,84,2,68,1,0,0,0,0,0.0
8,16,2018,13,0,5,5561.0,83.0,67.0,0,0,0,21,1017,77,4,0,1,0,0,0,0,0.0
8,16,2018,14,0,5,5561.0,83.0,67.0,0,0,0,22,1017,73,4,0,1,0,0,0,0,0.0
8,16,2018,15,0,5,5561.0,143.0,38.88811188811189,0,0,0,24,1016,64,6,0,1,0,0,0,0,28.111888111888113
8,16,2018,16,0,5,5561.0,557.0,9.983842010771992,240,122,1,23,1016,64,5,0,1,0,0,0,0,57.016157989228006
8,16,2018,17,0,5,5561.0,293.0,18.97952218430034,0,0,0,22,1016,68,8,0,1,0,0,0,0,48.020477815699664
8,16,2018,18,0,5,5561.0,253.0,21.9802371541502,1130,99,1,21,1015,73,8,0,1,0,0,0,0,45.0197628458498
8,16,2018,19,0,5,5561.0,310.0,17.938709677419354,0,0,0,20,1016,77,6,0,1,0,0,0,0,49.061290322580646
8,16,2018,20,0,5,5561.0,83.0,67.0,0,0,0,18,1016,88,4,0,1,0,0,0,0,0.0
8,16,2018,21,0,5,5561.0,107.0,51.97196261682243,0,0,0,19,1016,82,3,0,1,0,0,0,0,15.028037383177569
8,16,2018,22,0,5,5561.0,83.0,67.0,0,0,0,18,1017,88,3,0,1,0,0,0,0,0.0
8,16,2018,23,0,5,5561.0,83.0,67.0,0,0,0,18,1017,82,2,0,1,0,0,0,0,0.0
8,17,2018,0,0,6,5561.0,83.0,67.0,0,0,0,17,1017,88,4,0,1,0,0,0,0,0.0
8,17,2018,1,0,6,5561.0,83.0,67.0,0,0,0,17,1017,88,4,0,1,0,0,0,0,0.0
8,17,2018,2,0,6,5561.0,83.0,67.0,0,0,0,17,1017,88,3,0,1,0,0,0,0,0.0
