Mes,Dia,Ano,Hora,Minutos,Dia da semana,free_flow_distance,total_time,total_speed,length_in_meters,delay_in_seconds,incidente,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,no_rain,chuva_fraca,chuva,chuva_trovoada,chuva_intensa,diif_ranker
10,21,2018,16,0,8,2542.667,58.667,35.977,0.0,0.0,0.0,25.0,1017.0,50.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,14.023
10,21,2018,17,0,8,2542.667,61.667,34.666,0.0,0.0,0.0,20.0,1018.0,72.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,15.334
10,21,2018,18,0,8,2542.667,44.667,46.75,0.0,0.0,0.0,18.0,1018.0,82.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,3.25
10,21,2018,19,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1019.0,88.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,21,2018,20,0,8,2542.667,57.333,42.616,0.0,0.0,0.0,17.0,1019.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.384
10,21,2018,21,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1019.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,21,2018,22,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1019.0,88.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,21,2018,23,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1020.0,88.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,0,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1020.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,1,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,19.0,1020.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,2,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1020.0,88.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,3,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1020.0,82.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,4,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1020.0,77.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,5,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,15.0,1020.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,6,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1020.0,82.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,7,0,2,1518.667,45.333,42.667,0.0,0.0,0.0,16.0,1021.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,8,0,2,2542.667,98.667,30.902,0.0,0.0,0.0,17.0,1021.0,82.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.098
10,22,2018,9,0,2,2542.667,45.667,44.8,0.0,0.0,0.0,20.0,1022.0,68.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2
10,22,2018,10,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,22.0,1022.0,64.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,11,0,2,2542.667,48.0,46.333,0.0,0.0,0.0,23.0,1022.0,56.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.667
10,22,2018,12,0,2,1512.0,55.0,37.26,0.0,0.0,0.0,25.0,1022.0,44.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.074
10,22,2018,13,0,2,2542.667,126.667,37.319,0.0,0.0,0.0,26.0,1021.0,39.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.681
10,22,2018,14,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,27.0,1021.0,32.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,15,0,2,2542.667,53.667,43.623,0.0,0.0,0.0,25.0,1020.0,53.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.377
10,22,2018,16,0,2,2542.667,52.0,44.271,0.0,0.0,0.0,24.0,1020.0,53.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.729
10,22,2018,17,0,2,2542.667,102.0,28.284,111.333,88.0,0.333,24.0,1020.0,53.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,21.716
10,22,2018,18,0,2,2542.667,154.0,24.314,125.333,55.333,0.333,22.0,1021.0,64.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,25.686
10,22,2018,19,0,2,2542.667,55.667,40.028,0.0,0.0,0.0,20.0,1021.0,72.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.972
10,22,2018,20,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1021.0,88.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,21,0,2,2542.667,44.667,46.75,0.0,0.0,0.0,17.0,1021.0,82.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.25
10,22,2018,22,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,22.0,1022.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,22,2018,23,0,2,2542.667,43.667,50.0,0.0,0.0,0.0,21.0,1022.0,37.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,0,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,19.0,1022.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,1,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,16.0,1022.0,51.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,2,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,19.0,1022.0,29.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,3,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,16.0,1022.0,38.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,4,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1022.0,34.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,5,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1022.0,39.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,6,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1022.0,39.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,7,0,3,2542.667,52.667,44.0,0.0,0.0,0.0,18.0,1022.0,39.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
10,23,2018,8,0,3,2542.667,136.333,14.971,146.667,90.0,0.333,17.0,1023.0,42.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,35.029
10,23,2018,9,0,3,2542.667,57.0,42.574,0.0,0.0,0.0,18.0,1024.0,42.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,7.426
10,23,2018,10,0,3,2542.667,54.667,43.278,0.0,0.0,0.0,19.0,1024.0,42.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,6.722
10,23,2018,11,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,20.0,1024.0,40.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,12,0,3,2542.667,53.667,43.623,0.0,0.0,0.0,22.0,1024.0,37.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,6.377
10,23,2018,13,0,3,2542.667,52.0,40.867,0.0,0.0,0.0,24.0,1024.0,36.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,9.133
10,23,2018,14,0,3,2542.667,44.667,46.75,0.0,0.0,0.0,25.0,1023.0,33.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.25
10,23,2018,15,0,3,2542.667,56.333,40.596,0.0,0.0,0.0,26.0,1023.0,34.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,9.404
10,23,2018,16,0,3,2542.667,54.667,43.278,0.0,0.0,0.0,26.0,1023.0,36.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.722
10,23,2018,17,0,3,2542.667,100.333,24.594,0.0,0.0,0.0,25.0,1024.0,38.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,25.406
10,23,2018,18,0,3,2542.667,145.333,20.769,107.333,59.667,0.333,23.0,1024.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.231
10,23,2018,19,0,3,2542.667,83.0,38.977,0.0,0.0,0.0,18.0,1024.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.023
10,23,2018,20,0,3,2542.667,48.667,45.926,0.0,0.0,0.0,16.0,1025.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.074
10,23,2018,21,0,3,2542.667,51.667,44.991,0.0,0.0,0.0,16.0,1025.0,82.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.009
10,23,2018,22,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,16.0,1025.0,77.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,23,2018,23,0,3,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1025.0,63.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,0,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1025.0,59.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,1,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,16.0,1025.0,63.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,2,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1025.0,59.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,3,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,19.0,1025.0,48.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,4,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1025.0,55.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,5,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1025.0,52.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,6,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,18.0,1025.0,48.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,7,0,4,1521.333,45.667,42.333,0.0,0.0,0.0,17.0,1025.0,51.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,8,0,4,1516.0,47.333,41.842,0.0,0.0,0.0,17.0,1025.0,51.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.491
10,24,2018,9,0,4,1525.333,58.333,30.927,0.0,0.0,0.0,17.0,1025.0,51.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.406
10,24,2018,10,0,4,1518.667,46.333,42.414,0.0,0.0,0.0,22.0,1026.0,43.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252
10,24,2018,11,0,4,2542.667,45.0,46.0,0.0,0.0,0.0,23.0,1026.0,38.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
10,24,2018,12,0,4,2542.667,69.0,40.307,0.0,0.0,0.0,24.0,1025.0,36.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.693
10,24,2018,13,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,26.0,1024.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,14,0,4,2542.667,49.667,41.349,0.0,0.0,0.0,24.0,1024.0,41.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.651
10,24,2018,15,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,22.0,1023.0,43.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,16,0,4,2542.667,53.667,43.623,0.0,0.0,0.0,22.0,1023.0,43.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.377
10,24,2018,17,0,4,2542.667,86.333,32.246,0.0,0.0,0.0,21.0,1023.0,49.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,17.754
10,24,2018,18,0,4,2542.667,98.667,21.575,111.333,56.333,0.333,18.0,1023.0,59.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,28.425
10,24,2018,19,0,4,2542.667,56.333,41.222,0.0,0.0,0.0,17.0,1023.0,67.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.778
10,24,2018,20,0,4,2542.667,51.667,44.991,0.0,0.0,0.0,16.0,1022.0,77.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.009
10,24,2018,21,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1022.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,22,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1022.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,24,2018,23,0,4,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1021.0,82.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,0,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1021.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,1,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,12.0,1021.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,2,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1020.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,3,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1020.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,4,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,12.0,1019.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,5,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1019.0,81.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,6,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1019.0,81.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,7,0,5,2542.667,52.667,44.0,0.0,0.0,0.0,10.0,1019.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
10,25,2018,8,0,5,2542.667,93.667,27.681,0.0,0.0,0.0,13.0,1020.0,76.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,22.319
10,25,2018,9,0,5,2542.667,64.667,40.941,0.0,0.0,0.0,16.0,1020.0,63.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.059
10,25,2018,10,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,19.0,1020.0,48.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,11,0,5,2542.667,44.333,47.636,0.0,0.0,0.0,19.0,1019.0,55.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.364
10,25,2018,12,0,5,2542.667,51.333,44.559,0.0,0.0,0.0,19.0,1019.0,59.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.441
10,25,2018,13,0,5,2542.667,52.667,44.0,0.0,0.0,0.0,22.0,1018.0,53.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
10,25,2018,14,0,5,2542.667,47.667,46.549,0.0,0.0,0.0,21.0,1017.0,56.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.451
10,25,2018,15,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,20.0,1017.0,60.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,16,0,5,2542.667,55.333,39.927,200.667,56.333,0.333,18.0,1017.0,72.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,10.073
10,25,2018,17,0,5,2542.667,137.0,25.614,111.333,65.667,0.333,17.0,1017.0,67.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,24.386
10,25,2018,18,0,5,2542.667,125.333,22.493,0.0,0.0,0.0,15.0,1016.0,82.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,27.507
10,25,2018,19,0,5,2542.667,51.333,44.559,0.0,0.0,0.0,15.0,1017.0,77.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,5.441
10,25,2018,20,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1016.0,93.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,21,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1017.0,93.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,22,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1017.0,93.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0
10,25,2018,23,0,5,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1016.0,87.0,1.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,0,0,6,2542.667,52.0,44.271,0.0,0.0,0.0,12.0,1016.0,93.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,5.729
10,26,2018,1,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1015.0,93.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,2,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1015.0,93.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,3,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1015.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,4,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,12.0,1014.0,100.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,5,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,12.0,1014.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,6,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,14.0,1014.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,7,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1014.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,8,0,6,2542.667,77.667,29.907,0.0,0.0,0.0,14.0,1015.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,20.093
10,26,2018,9,0,6,2542.667,49.333,45.548,0.0,0.0,0.0,15.0,1015.0,93.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,4.452
10,26,2018,10,0,6,2542.667,45.667,44.8,0.0,0.0,0.0,16.0,1015.0,87.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,5.2
10,26,2018,11,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,17.0,1015.0,77.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,12,0,6,2542.667,54.667,43.278,0.0,0.0,0.0,17.0,1014.0,82.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,6.722
10,26,2018,13,0,6,2542.667,65.667,37.247,0.0,0.0,0.0,17.0,1014.0,82.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,12.753
10,26,2018,14,0,6,2542.667,58.0,36.333,0.0,0.0,0.0,17.0,1014.0,77.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,13.667
10,26,2018,15,0,6,2542.667,63.333,35.046,0.0,0.0,0.0,16.0,1014.0,82.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,14.954
10,26,2018,16,0,6,2542.667,64.333,38.153,0.0,0.0,0.0,17.0,1013.0,77.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,11.847
10,26,2018,17,0,6,2542.667,121.667,25.958,111.333,69.333,0.333,15.0,1013.0,93.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,24.042
10,26,2018,18,0,6,2542.667,100.0,27.954,0.0,0.0,0.0,15.0,1013.0,87.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,22.046
10,26,2018,19,0,6,2542.667,123.667,27.616,0.0,0.0,0.0,14.0,1014.0,93.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,22.384
10,26,2018,20,0,6,2542.667,51.667,44.991,0.0,0.0,0.0,15.0,1014.0,87.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,5.009
10,26,2018,21,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1014.0,93.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,26,2018,22,0,6,2542.667,65.0,40.277,0.0,0.0,0.0,12.0,1014.0,100.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,9.723
10,26,2018,23,0,6,2542.667,43.667,50.0,0.0,0.0,0.0,12.0,1014.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,0,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,14.0,1014.0,82.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,1,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,14.0,1014.0,76.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,2,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1014.0,76.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,3,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1014.0,76.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,4,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1015.0,66.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,5,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,12.0,1015.0,62.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,6,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1016.0,66.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,7,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1016.0,62.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,8,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1016.0,62.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,9,0,7,2542.667,48.0,46.333,0.0,0.0,0.0,12.0,1016.0,58.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.667
10,27,2018,10,0,7,2542.667,44.667,46.75,0.0,0.0,0.0,13.0,1017.0,54.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.25
10,27,2018,11,0,7,2542.667,44.667,46.75,0.0,0.0,0.0,14.0,1016.0,50.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,3.25
10,27,2018,12,0,7,2542.667,47.667,46.549,0.0,0.0,0.0,14.0,1016.0,50.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,3.451
10,27,2018,13,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,15.0,1014.0,44.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,14,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,14.0,1013.0,58.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,15,0,7,2542.667,53.667,40.0,0.0,0.0,0.0,14.0,1012.0,54.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,10.0
10,27,2018,16,0,7,2542.667,64.0,37.644,0.0,0.0,0.0,13.0,1012.0,62.0,7.0,20.0,1.0,0.0,0.0,0.0,0.0,12.356
10,27,2018,17,0,7,2542.667,44.667,46.75,0.0,0.0,0.0,13.0,1012.0,47.0,7.0,20.0,1.0,0.0,0.0,0.0,0.0,3.25
10,27,2018,18,0,7,2542.667,52.333,44.673,0.0,0.0,0.0,11.0,1011.0,53.0,8.0,20.0,0.0,0.0,1.0,0.0,0.0,5.327
10,27,2018,19,0,7,2542.667,64.333,33.342,0.0,0.0,0.0,10.0,1011.0,61.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,16.658
10,27,2018,20,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,9.0,1011.0,66.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,21,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,8.0,1011.0,70.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,22,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,7.0,1010.0,75.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,27,2018,23,0,7,2542.667,43.667,50.0,0.0,0.0,0.0,6.0,1010.0,81.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,0,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,7.0,1010.0,75.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,1,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,6.0,1009.0,75.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,2,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,6.0,1009.0,81.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,3,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,6.0,1009.0,81.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,4,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,6.0,1010.0,81.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,5,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,5.0,1010.0,86.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,6,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,6.0,1010.0,81.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,7,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,6.0,1010.0,81.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,8,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,7.0,1011.0,75.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,9,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,8.0,1011.0,70.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,10,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,10.0,1011.0,61.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,11,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,11.0,1011.0,57.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,12,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,12.0,1010.0,50.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,13,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1010.0,47.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
10,28,2018,14,0,8,2542.667,43.667,50.0,0.0,0.0,0.0,13.0,1010.0,47.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
