Mes,Dia,Ano,Hora,Minutos,Dia da semana,free_flow_distance,total_time,total_speed,length_in_meters,delay_in_seconds,incidente,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,no_rain,chuva_fraca,chuva,chuva_trovoada,chuva_intensa,diif_ranker
1.0,25.0,2019.0,0.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1020.0,100.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,1.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1021.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,2.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,8.0,1021.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,3.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,7.0,1020.0,100.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,4.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1020.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,5.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,8.0,1019.0,93.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,6.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,8.0,1019.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,7.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,5.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,8.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,5.0,1020.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,9.0,0.0,6.0,1281.0,28.0,45.75,0.0,0.0,0.0,5.0,1020.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,15.25
1.0,25.0,2019.0,10.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1021.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,11.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,11.0,1021.0,81.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,12.0,0.0,6.0,1281.0,26.0,49.269,0.0,0.0,0.0,13.0,1021.0,66.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.731
1.0,25.0,2019.0,13.0,0.0,6.0,1281.0,21.0,61.0,0.0,0.0,0.0,14.0,1021.0,67.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,14.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,15.0,1020.0,67.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,15.0,0.0,6.0,1281.0,21.0,61.0,0.0,0.0,0.0,17.0,1020.0,59.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,16.0,0.0,6.0,1240.0,20.0,62.0,0.0,0.0,0.0,16.0,1020.0,72.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,17.0,0.0,6.0,1281.0,21.0,61.0,0.0,0.0,0.0,15.0,1020.0,72.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2019.0,18.0,0.0,6.0,1281.0,38.0,33.711,0.0,0.0,0.0,15.0,1020.0,72.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27.289
1.0,25.0,2019.0,19.0,0.0,6.0,1240.0,51.0,24.314,0.0,0.0,0.0,11.0,1020.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,37.686
1.0,25.0,2019.0,20.0,0.0,6.0,1281.0,31.0,41.323,0.0,0.0,0.0,11.0,1020.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.677
1.0,25.0,2019.0,21.0,0.0,6.0,1240.0,31.0,40.0,0.0,0.0,0.0,9.0,1020.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0
1.0,25.0,2019.0,22.0,0.0,6.0,1240.0,49.0,25.306,0.0,0.0,0.0,9.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,36.694
1.0,25.0,2019.0,23.0,0.0,6.0,1281.0,21.0,61.0,0.0,0.0,0.0,8.0,1020.0,100.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,0.0,0.0,7.0,1240.0,31.0,40.0,0.0,0.0,0.0,9.0,1020.0,100.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,22.0
1.0,26.0,2019.0,1.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,10.0,1020.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,2.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,8.0,1020.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,3.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,8.0,1020.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,4.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,6.0,1020.0,93.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,5.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,6.0,1020.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,6.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,5.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,7.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,5.0,1020.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,8.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,8.0,1020.0,87.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,9.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,8.0,1021.0,81.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,10.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,7.0,1022.0,93.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,11.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,10.0,1021.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,12.0,0.0,7.0,1240.0,26.0,47.692,0.0,0.0,0.0,14.0,1022.0,62.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.308
1.0,26.0,2019.0,13.0,0.0,7.0,1281.0,29.0,44.172,0.0,0.0,0.0,15.0,1021.0,58.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,16.828
1.0,26.0,2019.0,14.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,14.0,1020.0,67.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,15.0,0.0,7.0,1240.0,20.0,62.0,0.0,0.0,0.0,14.0,1020.0,67.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,16.0,0.0,7.0,1240.0,20.0,62.0,0.0,0.0,0.0,13.0,1020.0,76.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,17.0,0.0,7.0,1240.0,20.0,62.0,0.0,0.0,0.0,12.0,1020.0,81.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,18.0,0.0,7.0,1260.0,128.0,9.844,269.0,150.0,1.0,11.0,1019.0,81.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,53.156
1.0,26.0,2019.0,19.0,0.0,7.0,1239.0,142.0,8.725,0.0,0.0,0.0,10.0,1019.0,87.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.275
1.0,26.0,2019.0,20.0,0.0,7.0,1281.0,26.0,49.269,0.0,0.0,0.0,9.0,1020.0,93.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,11.731
1.0,26.0,2019.0,21.0,0.0,7.0,1281.0,49.0,26.143,0.0,0.0,0.0,11.0,1020.0,87.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,34.857
1.0,26.0,2019.0,22.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,11.0,1020.0,87.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2019.0,23.0,0.0,7.0,1281.0,21.0,61.0,0.0,0.0,0.0,11.0,1021.0,87.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,0.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,11.0,1021.0,87.0,4.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,1.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1021.0,93.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,2.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1020.0,93.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,3.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1020.0,100.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,4.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1020.0,100.0,4.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,5.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1020.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,6.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1020.0,100.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,7.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1020.0,87.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,8.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1021.0,81.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,9.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,8.0,1021.0,87.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,10.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1022.0,81.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,11.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,12.0,1023.0,66.0,5.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,12.0,0.0,8.0,1281.0,32.0,40.031,0.0,0.0,0.0,12.0,1024.0,66.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,20.969
1.0,27.0,2019.0,13.0,0.0,8.0,1281.0,21.0,61.0,0.0,0.0,0.0,12.0,1024.0,71.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,14.0,0.0,8.0,1240.0,33.0,37.576,0.0,0.0,0.0,13.0,1023.0,62.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,24.424
1.0,27.0,2019.0,15.0,0.0,8.0,1281.0,26.0,49.269,0.0,0.0,0.0,13.0,1023.0,62.0,7.0,40.0,1.0,0.0,0.0,0.0,0.0,11.731
1.0,27.0,2019.0,16.0,0.0,8.0,1281.0,32.0,40.031,0.0,0.0,0.0,12.0,1023.0,71.0,7.0,40.0,1.0,0.0,0.0,0.0,0.0,20.969
1.0,27.0,2019.0,17.0,0.0,8.0,1281.0,42.0,30.5,0.0,0.0,0.0,12.0,1023.0,71.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,30.5
1.0,27.0,2019.0,18.0,0.0,8.0,1240.0,41.0,30.244,0.0,0.0,0.0,11.0,1024.0,76.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,31.756
1.0,27.0,2019.0,19.0,0.0,8.0,1240.0,32.0,38.75,0.0,0.0,0.0,11.0,1024.0,71.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,23.25
1.0,27.0,2019.0,20.0,0.0,8.0,1240.0,26.0,47.692,0.0,0.0,0.0,10.0,1024.0,76.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,14.308
1.0,27.0,2019.0,21.0,0.0,8.0,1281.0,21.0,61.0,0.0,0.0,0.0,9.0,1025.0,81.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,22.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,8.0,1025.0,81.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2019.0,23.0,0.0,8.0,1240.0,20.0,62.0,0.0,0.0,0.0,7.0,1025.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,0.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,8.0,1025.0,87.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,1.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1025.0,93.0,2.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,28.0,2019.0,2.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1025.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,3.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1025.0,93.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,4.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,11.0,1025.0,87.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,5.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1024.0,93.0,3.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,6.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1024.0,100.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,7.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1024.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,8.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,12.0,1024.0,87.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,9.0,0.0,2.0,1240.0,36.0,34.444,0.0,0.0,0.0,12.0,1023.0,87.0,4.0,75.0,0.0,0.0,1.0,0.0,0.0,27.556
1.0,28.0,2019.0,10.0,0.0,2.0,1281.0,21.0,61.0,0.0,0.0,0.0,12.0,1024.0,93.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,28.0,2019.0,11.0,0.0,2.0,1240.0,26.0,47.692,0.0,0.0,0.0,13.0,1024.0,87.0,6.0,90.0,1.0,0.0,0.0,0.0,0.0,14.308
1.0,28.0,2019.0,12.0,0.0,2.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1024.0,93.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,13.0,0.0,2.0,1281.0,21.0,61.0,0.0,0.0,0.0,14.0,1024.0,87.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,14.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,13.0,1023.0,93.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,15.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,13.0,1023.0,87.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,28.0,2019.0,16.0,0.0,2.0,1240.0,26.0,47.692,0.0,0.0,0.0,12.0,1023.0,100.0,4.0,90.0,1.0,0.0,0.0,0.0,0.0,14.308
1.0,28.0,2019.0,17.0,0.0,2.0,1240.0,29.0,42.759,0.0,0.0,0.0,13.0,1023.0,82.0,6.0,40.0,1.0,0.0,0.0,0.0,0.0,19.241
1.0,28.0,2019.0,18.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,12.0,1023.0,81.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,19.0,0.0,2.0,1240.0,51.0,24.314,0.0,0.0,0.0,12.0,1023.0,81.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,37.686
1.0,28.0,2019.0,20.0,0.0,2.0,1281.0,21.0,61.0,0.0,0.0,0.0,10.0,1023.0,87.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,21.0,0.0,2.0,1281.0,21.0,61.0,0.0,0.0,0.0,10.0,1023.0,87.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,22.0,0.0,2.0,1281.0,21.0,61.0,0.0,0.0,0.0,9.0,1023.0,93.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,2019.0,23.0,0.0,2.0,1240.0,20.0,62.0,0.0,0.0,0.0,7.0,1023.0,93.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,0.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,7.0,1023.0,93.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,1.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,7.0,1023.0,100.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,2.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1022.0,100.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,3.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1022.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,4.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,9.0,1021.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,5.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,10.0,1021.0,93.0,2.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,6.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,11.0,1020.0,100.0,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,2019.0,7.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,12.0,1019.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,8.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,11.0,1019.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,9.0,0.0,3.0,1281.0,33.0,38.818,0.0,0.0,0.0,11.0,1019.0,87.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,22.182
1.0,29.0,2019.0,10.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,12.0,1019.0,93.0,2.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,11.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,13.0,1019.0,87.0,4.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,2019.0,12.0,0.0,3.0,1240.0,20.0,62.0,0.0,0.0,0.0,12.0,1019.0,93.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,13.0,0.0,3.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1017.0,93.0,4.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,2019.0,14.0,0.0,3.0,1240.0,29.0,42.759,0.0,0.0,0.0,12.0,1017.0,100.0,5.0,90.0,0.0,1.0,0.0,0.0,0.0,19.241
1.0,29.0,2019.0,15.0,0.0,3.0,1281.0,21.0,61.0,0.0,0.0,0.0,12.0,1016.0,100.0,7.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,16.0,0.0,3.0,1260.0,30.0,42.0,0.0,0.0,0.0,13.0,1017.0,76.0,7.0,75.0,1.0,0.0,0.0,0.0,0.0,18.0
1.0,29.0,2019.0,17.0,0.0,3.0,1260.0,26.0,48.462,0.0,0.0,0.0,13.0,1017.0,71.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,11.538
1.0,29.0,2019.0,18.0,0.0,3.0,1260.0,49.0,25.714,205.0,126.0,1.0,11.0,1017.0,76.0,5.0,40.0,1.0,0.0,0.0,0.0,0.0,34.286
1.0,29.0,2019.0,19.0,0.0,3.0,1260.0,36.0,35.0,0.0,0.0,0.0,11.0,1018.0,76.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,25.0
1.0,29.0,2019.0,20.0,0.0,3.0,1260.0,21.0,60.0,0.0,0.0,0.0,10.0,1018.0,81.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,21.0,0.0,3.0,1260.0,21.0,60.0,0.0,0.0,0.0,10.0,1018.0,76.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,22.0,0.0,3.0,1260.0,21.0,60.0,0.0,0.0,0.0,9.0,1018.0,81.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2019.0,23.0,0.0,3.0,1260.0,21.0,60.0,0.0,0.0,0.0,9.0,1018.0,81.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,0.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,8.0,1018.0,93.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,1.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,9.0,1018.0,81.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,2.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,8.0,1017.0,93.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,3.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,7.0,1017.0,93.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,4.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,7.0,1017.0,100.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,5.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,7.0,1016.0,100.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,6.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,8.0,1016.0,93.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,7.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,8.0,1016.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,8.0,0.0,4.0,1260.0,21.0,60.0,0.0,0.0,0.0,8.0,1015.0,93.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,9.0,0.0,4.0,1281.0,36.0,35.583,0.0,0.0,0.0,8.0,1015.0,93.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,25.417
1.0,30.0,2019.0,10.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,9.0,1015.0,100.0,5.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,11.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,9.0,1015.0,100.0,5.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,12.0,0.0,4.0,1281.0,38.0,33.711,0.0,0.0,0.0,10.0,1014.0,100.0,5.0,75.0,1.0,0.0,0.0,0.0,0.0,27.289
1.0,30.0,2019.0,13.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,10.0,1012.0,100.0,6.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,14.0,0.0,4.0,1260.0,31.0,40.645,0.0,0.0,0.0,11.0,1011.0,100.0,8.0,75.0,0.0,1.0,0.0,0.0,0.0,19.355
1.0,30.0,2019.0,15.0,0.0,4.0,1260.0,27.0,46.667,0.0,0.0,0.0,12.0,1010.0,100.0,6.0,75.0,0.0,1.0,0.0,0.0,0.0,13.333
1.0,30.0,2019.0,16.0,0.0,4.0,1281.0,26.0,49.269,0.0,0.0,0.0,12.0,1008.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,11.731
1.0,30.0,2019.0,17.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1008.0,100.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,30.0,2019.0,18.0,0.0,4.0,1281.0,71.0,18.042,328.0,260.0,1.0,13.0,1007.0,100.0,5.0,75.0,0.0,0.0,1.0,0.0,0.0,42.958
1.0,30.0,2019.0,19.0,0.0,4.0,1260.0,44.0,28.636,0.0,0.0,0.0,13.0,1007.0,100.0,4.0,90.0,0.0,1.0,0.0,0.0,0.0,31.364
1.0,30.0,2019.0,20.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1007.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,21.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1006.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,22.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1007.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,30.0,2019.0,23.0,0.0,4.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1007.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,31.0,2019.0,0.0,0.0,5.0,1281.0,21.0,61.0,0.0,0.0,0.0,13.0,1006.0,100.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0
